,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
idStoLuna1_GERM,0.0519958504686747,0.52529324589678,0.135965692267793,0.0756815234707866,0.0637382831314142,0.0110766551813567,0.112987292060316,0.00343040272683487,0.00414990181912489,0.00906635545181727,0.00202067355785262,0.000178948538401689,0.000168204216220222,0.00300137082731281,0.000135230261939165,8.00266755585195e-05,0.000232670149309029,4.18658071208921e-05,2.96395094661183e-05,9.96628505798229e-05,4.81642028824423e-05,0.000138564706754103,9.66988996332111e-05,1.74132118113445e-05,2.00066688896299e-05,5.92790189322367e-05,3.37149420177096e-05,0.000138194212885777,2.00066688896299e-05,8.15086510318254e-06,4.63117335408099e-05
idSuiVari3_GERM,0.0252827811133348,0.417959009710177,0.328850715291676,0.0386476169298051,0.0174531168927433,0.0144381439478171,0.134218738418205,0.00676525090801275,0.00443999703506041,0.00648172855978059,0.00109591579571566,0.000135275368764361,0.000966570306130013,0.00102957527240382,0.000115262026536209,0.00014342895263509,0.000397301904973686,0.000187903046475428,8.52420131939812e-06,5.44807649544141e-05,1.44540804981099e-05,0.000425468831072567,7.04173152472018e-05,0.000376547327848195,0.000309836187087688,1.55659328441183e-05,1.66777851901268e-05,1.63071677414573e-05,6.18931139278037e-05,1.89014898821437e-05,2.59432214068638e-06
idSyrPipi1_GERM,0.0469750203839597,0.411465421392039,0.0684563783262916,0.2478830331332,0.0134919576013639,0.00824253205840931,0.177448298865911,0.00405307241864947,0.00157660662663998,0.0173174709065303,0.000880957675487362,0.000868727299681269,0.000168260321695945,0.000332814468905196,8.78363353346675e-05,6.04106441331258e-05,0.000140834630494404,6.70817582091765e-05,1.48246979467793e-05,0.000116744496330887,3.89148321102958e-05,5.44807649544141e-05,4.00266844563042e-05,4.07679193536432e-06,3.15024831369061e-05,2.37195167148469e-05,6.18931139278037e-05,2.03839596768216e-05,3.74323623156178e-05,1.77896375361352e-05,2.149581202283e-05
idTacFera2_GERM,0.0142903703703704,0.578459259259259,0.0509659259259259,0.00939037037037037,0.015522962962963,0.0106318518518519,0.311591111111111,0.00317740740740741,0.00166592592592593,0.000778148148148148,0.00105222222222222,0.000468888888888889,0.000142962962962963,0.00026037037037037,6.48148148148148e-05,0.000110740740740741,0.000195925925925926,0.000141851851851852,1.81481481481481e-05,5.96296296296296e-05,6.14814814814815e-05,0.000493703703703704,4.59259259259259e-05,0.000119259259259259,1.40740740740741e-05,5.18518518518519e-06,3.51851851851852e-05,4.48148148148148e-05,8.33333333333333e-05,8.77777777777778e-05,2.03703703703704e-05
idTacLuri1_GERM,0.0138888888888889,0.574841851851852,0.0422466666666667,0.0146181481481481,0.0138425925925926,0.0128059259259259,0.32064962962963,0.00278259259259259,0.00110296296296296,0.00043037037037037,0.000952592592592593,0.000301111111111111,0.000107777777777778,0.000191111111111111,3.11111111111111e-05,0.000286666666666667,0.000291851851851852,0.000148518518518519,1.55555555555556e-05,3.59259259259259e-05,3.25925925925926e-05,5.62962962962963e-05,3.62962962962963e-05,8e-05,7.2962962962963e-05,1.48148148148148e-06,4.88888888888889e-05,1.55555555555556e-05,3.77777777777778e-05,3.48148148148148e-05,1.14814814814815e-05
idTheAcut1_GERM,0.0201055555555556,0.559203703703704,0.0145048148148148,0.129948888888889,0.00977666666666667,0.0160111111111111,0.242074444444444,0.00313962962962963,0.00206888888888889,0.000463333333333333,0.000285185185185185,0.000445185185185185,0.000107407407407407,0.000574074074074074,0.00010037037037037,0.000185925925925926,0.000403703703703704,0.000140740740740741,2.59259259259259e-06,4e-05,0.000144444444444444,6.03703703703704e-05,7.03703703703704e-06,4.48148148148148e-05,3.22222222222222e-05,3.33333333333333e-06,8.88888888888889e-06,1.66666666666667e-05,3.37037037037037e-05,6.18518518518518e-05,4.44444444444444e-06
idTheAtra2_GERM,0.0358658658658659,0.538428428428428,0.0497441886330775,0.0538012086160234,0.0232632632632633,0.00870574277981685,0.259344158973789,0.00255811366922478,0.00354910466021577,0.0159192525859193,0.000631372112853594,0.00563934304675045,0.000408927445964483,0.000216512809105402,2.18737255774293e-05,7.5260445630816e-05,0.000134949764579394,0.00017610202795388,1.33466800133467e-05,7.45189634078523e-05,4.81963444926408e-05,0.000172023875727579,0.000381863344826308,0.000165350535720906,0.000179809439068698,0,1.29759389018648e-05,2.74348422496571e-05,0.000281392503614726,0.000123086049011975,3.63326289252215e-05
idTheSoli1_GERM,0.0285608924468164,0.384693128752502,0.113401526943889,0.0585312430509228,0.0440119338818472,0.00802238529389964,0.348154695723075,0.0075965458453784,0.00225150100066711,0.000535542213327403,0.00052368245496998,0.000345044844711289,0.00012897487213698,0.000317248536061078,2.81669260988807e-05,0.000126380549996294,0.000131939811726336,0.00186976502853754,7.41234897338967e-06,7.8200281669261e-05,6.04106441331258e-05,9.67311541027351e-05,0.000140464013045734,7.93121340152694e-05,5.89281743384479e-05,2.96493958935587e-06,4.22503891483211e-05,1.92721073308131e-05,0.000141205247943073,1.29716107034319e-05,2.92787784448892e-05
idVolInan1_GERM,0.0257106373528759,0.386029313790806,0.120060700273891,0.157570508549856,0.00813716781404989,0.00642978754904138,0.239030646235843,0.00679546968687542,0.000964172033459175,0.041646679991117,0.00268968835591087,0.0027948034643571,0.000356429047301799,0.000138796357983567,9.58620179139833e-05,5.25575542231105e-05,9.66022651565623e-05,0.000262787771115553,1.62854393367385e-05,2.14671700347916e-05,0.00015915315715449,2.77592715967133e-05,0.000228736397956918,5.99600266489007e-05,3.88629802353986e-05,2.81293952180028e-05,0.000188022799615071,5.2187430601821e-05,8.10570730624028e-05,0.000142867717817751,9.29010289436672e-05
idVolInfl1_GERM,0.0191867391867392,0.322934842934843,0.206825026825027,0.239272579272579,0.00318385318385318,0.00323232323232323,0.180597920597921,0.0128982128982129,0.000283790283790284,0.0025000925000925,0.00153587153587154,0.00579457579457579,0.00041033041033041,0.000223850223850224,5.73500573500574e-05,2.47900247900248e-05,0.000102120102120102,0.000112480112480112,7.4000074000074e-07,0.00016983016983017,0.000138750138750139,2.47900247900248e-05,5.06900506900507e-05,1.2950012950013e-05,2.84900284900285e-05,0,0.000115440115440115,3.88500388500389e-05,0.000138750138750139,4.51400451400451e-05,5.88300588300588e-05
idXanPedi1_GERM,0.0162548148148148,0.48024,0.119282222222222,0.00766296296296296,0.0173214814814815,0.00955777777777778,0.333281851851852,0.00802185185185185,0.00214407407407407,0.000591481481481481,0.00281481481481481,0.00100592592592593,0.000269259259259259,0.000283333333333333,3.48148148148148e-05,6.40740740740741e-05,0.000132592592592593,0.000107037037037037,1.07407407407407e-05,0.000112222222222222,3.62962962962963e-05,0.000137407407407407,6.51851851851852e-05,0.000148518518518519,8.62962962962963e-05,3.7037037037037e-07,0.000111851851851852,2.25925925925926e-05,0.000119259259259259,2.81481481481481e-05,5.07407407407407e-05
idXylSylv2_GERM,0.0232440740740741,0.55748962962963,0.011282962962963,0.123887777777778,0.00333592592592593,0.00731111111111111,0.255776296296296,0.00255481481481481,0.000585555555555556,0.0033162962962963,0.00362925925925926,0.0053962962962963,0.000484074074074074,0.000292592592592593,0.000177037037037037,4.92592592592593e-05,0.000158888888888889,8.51851851851852e-05,7.55555555555556e-05,0.000144074074074074,0.00024037037037037,2.11111111111111e-05,8.96296296296296e-05,8.2962962962963e-05,2.62962962962963e-05,9.25925925925926e-06,2.7037037037037e-05,2.66666666666667e-05,4.59259259259259e-05,4.88888888888889e-05,0.000105185185185185
ihAcaHaem1_GERM,0.152101561921682,0.580595528906655,0.0131778814123917,0.0671922422088978,0.00459841587090088,0.0390469316751795,0.10712117847361,0.00752868458064994,0.000647346213635354,0.0181660374565105,0.00266933155673995,0.000422681175512621,9.03101635946406e-05,0.00109630616625953,5.10770597379525e-05,5.25575542231105e-05,0.00441594492560515,0.000104374861203642,8.88296691094826e-06,5.0706936116663e-05,6.10703975127693e-05,0.000413057961359094,1.25842031238434e-05,0.000178399585461544,2.25775408986602e-05,6.29210156192168e-06,2.96098897031609e-05,2.51684062476867e-05,2.36879117625287e-05,5.03368124953735e-05,3.92331038566881e-05
ihAelAcum1_GERM,0.10701037037037,0.777606666666667,0.0210711111111111,0.0396803703703704,0.00806925925925926,0.00684666666666667,0.0133388888888889,0.0106207407407407,0.00081037037037037,0.00655407407407407,0.00407666666666667,0.000165925925925926,0.000115925925925926,0.00268925925925926,9.14814814814815e-05,2.2962962962963e-05,0.000468148148148148,3.77777777777778e-05,5.51851851851852e-05,0.000125185185185185,5.07407407407407e-05,0.000255555555555556,1.66666666666667e-05,5.92592592592593e-06,5.37037037037037e-05,1.77777777777778e-05,5.11111111111111e-05,1.25925925925926e-05,7.40740740740741e-06,6.07407407407407e-05,1.07407407407407e-05
ihRhaNebu1_GERM,0.189378606302708,0.640858484982986,0.0193575233022636,0.0911458795679834,0.00646619322384968,0.0162527740790058,0.0269670069536914,0.00470927652019529,0.000518197958277852,0.000598831188045569,0.00174877940523746,0.000258174286137003,0.000198624056813138,0.000198254179612369,4.512501849386e-05,0.000167924249149282,0.000274818760171623,0.000130196774670809,1.14661932238497e-05,9.17295457907975e-05,8.95102825861814e-05,0.000112442669033881,3.03299304630863e-05,9.35789317946442e-05,0.000105415002219263,2.51516496523154e-05,8.87705281846427e-05,5.14129309069389e-05,1.62745968338512e-05,2.95901760615476e-06,6.28791241307886e-06
iiGlyPell1_GERM,0.0178074074074074,0.626202592592593,0.150032592592593,0.169915925925926,0.0118407407407407,0.00303037037037037,0.00366851851851852,0.0116611111111111,0.000891851851851852,0.0010537037037037,0.00196814814814815,0.000531111111111111,0.000188148148148148,0.000168518518518519,1.55555555555556e-05,7.77777777777778e-05,8.62962962962963e-05,0.000267407407407407,4.07407407407407e-06,0.000135185185185185,0.000106666666666667,5.33333333333333e-05,6.96296296296296e-05,1.22222222222222e-05,5.85185185185185e-05,7.40740740740741e-07,4.11111111111111e-05,4.51851851851852e-05,1.44444444444444e-05,2.92592592592593e-05,2.18518518518519e-05
iiLimLuna2_GERM,0.0165002594322141,0.708020532206656,0.133679490030391,0.0969372174041954,0.00959046771922022,0.00411793047216663,0.00465050774590468,0.0104402935290193,0.000929879178711734,0.0012193314061226,0.0113927803720999,0.000450300200133422,0.000197539100140835,0.000100066711140761,3.15024831369061e-05,0.000120080053368913,0.000240530724186495,0.000403231784152398,5.55926173004225e-06,0.000118226966125565,9.48780668593877e-05,7.8200281669261e-05,3.89148321102958e-05,0.000145282039878437,0.000103031650730116,7.41234897338967e-07,0.000226817878585724,6.44874360684901e-05,6.15224964791342e-05,1.81602549848047e-05,2.2237046920169e-05
iiLimMarm1_GERM,0.0143585471509497,0.755528527527861,0.0795301566144618,0.125671442852383,0.007303491428783,0.00376948424599208,0.00256803287792958,0.00582768706727387,0.00102447332370691,0.000672738716724055,0.00175089784886519,0.000588322411048169,0.000179199526083898,0.000181050760857492,2.9249509422785e-05,8.10840830834166e-05,0.00015994668443852,0.000104409641230701,8.88592691325114e-06,5.36858084342256e-05,0.000155873967936614,5.92395127550076e-05,8.29353178570106e-05,4.66511162945685e-05,2.96197563775038e-05,2.59172868303158e-06,9.81154430004813e-05,4.85023510681625e-05,6.44229701210708e-05,1.66611129623459e-05,4.07271650190677e-06
iiLimRhom1_GERM,0.0201028943667185,0.739352653786365,0.100220593678289,0.106435709526982,0.0052539048042046,0.00357206306906507,0.00548745280923829,0.00835628099785328,0.000710637352875861,0.00109704641350211,0.00591494559182767,0.00172070471537494,0.000227996150714339,7.18039825301651e-05,9.99333777481679e-06,0.00011325782811459,0.000145088459545488,0.000260937153009105,7.40247242579021e-07,0.000114368198978459,0.000122881042268118,5.69990376785846e-05,0.000132504256421645,7.95765785772448e-05,5.10770597379525e-05,8.51284328965875e-06,0.000109926715522985,7.80960840920868e-05,0.000102154119475905,5.77392849211637e-05,3.14605078096084e-05
ilAbrTril1_GERM,0.0333899811174053,0.828294642526565,0.0602339960753823,0.0325480395423748,0.00397163908326854,0.00366507460476138,0.00222259246917694,0.00716909178422007,0.000556110925987634,0.0246080935984302,0.000422081528379429,0.000314709911510978,0.000276204228220223,0.00125402643563257,0.000192158169499056,6.59039579399459e-05,8.84890221777926e-05,9.95964308193565e-05,0.000208078788551964,6.77551927135399e-05,4.66511162945685e-05,3.14709911510978e-05,4.70213632492873e-05,6.66444518493835e-06,4.73916102040061e-05,7.03469213965715e-06,7.14576622607279e-05,2.96197563775038e-06,1.81421007812211e-05,7.29386500796031e-05,0
ilAbrTrip1_GERM,0.0376212154859723,0.79706936116663,0.104116885039603,0.00946258050188763,0.0114112813679769,0.00522466503812273,0.00204086164779036,0.0063020948996965,0.00176104819009549,0.0226341698127174,0.000361240654378562,0.000379006588200459,0.000202827744466652,0.000421570804648753,8.29076911688504e-05,3.4051373158635e-05,0.000176919090976386,0.00012880302020875,7.0323488045007e-06,9.58620179139833e-05,0.000103634613961063,5.36679250869791e-05,1.22140795025539e-05,4.14538455844252e-05,9.99333777481679e-06,2.44281590051077e-05,0.00011362795173588,3.88629802353986e-05,2.88696424605818e-05,2.47982826263972e-05,1.40646976090014e-05
ilAceEphe1_GERM,0.0181978680879414,0.880885705825746,0.0684062476867274,0.00669886742171885,0.00450773558368495,0.00685765045525205,0.00441372418387741,0.00585498556517877,0.000684358575764305,0.000561847657117477,0.000726552668591309,0.000380116959064327,0.0003704937449108,0.000439336738470649,8.84595454881931e-05,0.000101413872233326,0.000207639351543415,0.000139166481604856,3.51617440225035e-05,3.59019912650825e-05,5.10770597379525e-05,7.92064549559553e-05,3.66422385076616e-05,3.44214967799245e-05,4.33044636908728e-05,2.22074172773706e-06,1.14738322599748e-05,5.2187430601821e-05,1.96165519283441e-05,5.36679250869791e-05,2.29476645199497e-05
ilAchFlav2_GERM,0.0388770488770489,0.780515040515041,0.141593591593592,0.00224738224738225,0.00835349835349835,0.00454286454286454,0.00492359492359492,0.00476597476597477,0.00130647130647131,0.000231620231620232,0.0023998223998224,0.0050967550967551,0.000183520183520184,0.000291930291930292,8.54700854700855e-05,7.84400784400784e-05,0.000182040182040182,0.000119140119140119,5.55000555000555e-06,0.000226070226070226,3.51500351500352e-05,0.00311984311984312,0.000108410108410108,5.55000555000555e-05,9.25000925000925e-05,1.92400192400192e-05,2.25700225700226e-05,7.80700780700781e-05,6.95600695600696e-05,0.00026048026048026,0.000112850112850113
ilAclCris2_GERM,0.0142349757164572,0.915934823712601,0.0408015422830238,0.00752567382197012,0.00572053535016498,0.00423608793979164,0.0036139843547251,0.00294702109516924,0.000714047380714047,0.000953175397619842,0.00084677269862455,0.00105179253327401,0.000144959774589404,0.000256923590256924,3.04007711415119e-05,7.7855633411189e-05,9.49097245393542e-05,8.63826789752716e-05,8.15630445260075e-06,0.000145330515700886,0.000119749379008638,7.2665257850443e-05,5.56111667222778e-05,7.22945167389612e-05,2.96592889185482e-05,2.22444666889111e-06,2.85470655841026e-05,4.89378267156045e-05,6.7845623401179e-05,5.15330144959775e-05,2.55811366922478e-05
ilAclEmar1_GERM,0.0327646340108853,0.787722981228479,0.124741012255174,0.0033681365470769,0.0238142841275131,0.00527379762301455,0.00283905364878374,0.00433151912325521,0.00468843718760413,0.000436150912658743,0.00465474471472472,0.00262653189677515,0.000192158169499056,0.000642008219482395,8.36758117664482e-05,6.33122292569144e-05,0.000161057425302677,0.00015402273316302,1.55503720981895e-05,0.000153282239253582,0.000125143470694954,0.000248065459661594,0.000388389055500019,2.22148172831278e-05,0.000109222851642045,5.18345736606316e-06,1.14776555962827e-05,0.000114776555962827,7.25684031248843e-05,0.000118108778555296,5.849901884557e-05
ilAclLite1_GERM,0.0176986240568131,0.913378458351827,0.0313404349755881,0.00705725699067909,0.00866992158603344,0.00550118360704246,0.00529331262021009,0.00240568131380382,0.00101383340730877,0.000633969522118657,0.0016892291759136,0.00290427578044089,0.000116141441041574,0.000330670217487794,0.000145731617103122,1.70143512353898e-05,0.000230433496079302,8.50717561769492e-05,1.51649652315431e-05,0.000342876165113182,0.000119470335848498,0.00045716822015091,8.95102825861814e-05,1.22059476253884e-05,3.88371060807812e-05,2.58914040538541e-06,8.95102825861814e-05,6.32490013315579e-05,4.32756324900133e-05,0.000187157863589288,2.77407900577008e-05
ilAclSpar1_GERM,0.0149227520284539,0.914723055833426,0.0322944685265459,0.00638064540031862,0.0111455670408655,0.00757178318698826,0.00316957504353303,0.00309251231892112,0.00265199510948094,0.000709495757845208,0.000978844800118558,0.000696898966322107,0.000168574710088548,0.000469415731169649,1.25967915231003e-05,8.78070467933756e-05,8.18791449001519e-05,9.26234670816198e-05,1.59312363380386e-05,8.55840835834167e-05,1.88951872846504e-05,8.55840835834167e-05,7.37282797969694e-05,2.85280278611389e-05,0.000144122114779,1.8524693416324e-06,5.52035863806454e-05,1.18558037864473e-05,6.22429698788485e-05,9.78103812381905e-05,6.81708717720722e-05
