,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ilMelCinx1_GERM,0.0180133333333333,0.759271666666667,0.166119666666667,0.0150636666666667,0.019937,0.0105176666666667,0.00195633333333333,0.00182,0.00179233333333333,0.00147533333333333,0.00100133333333333,0.000553333333333333,0.00054,0.000301,7.86666666666667e-05,0.000215,0.000260333333333333,0.000167666666666667,0.000355666666666667,0.000189,0.000145666666666667,3.96666666666667e-05,2.06666666666667e-05,1.3e-05,1.76666666666667e-05,3.96666666666667e-05,1.13333333333333e-05,1.96666666666667e-05,4.33333333333333e-06,1.36666666666667e-05,1.63333333333333e-05,2.93333333333333e-05
ilMelGala1_GERM,0.0185291763921307,0.750657552517506,0.154125708569523,0.00748582860953651,0.0130210070023341,0.0210596865621874,0.00335978659553184,0.0221420473491164,0.000576858952984328,0.000599199733244415,0.000880293431143715,0.0012434144714905,0.000763587862620874,0.00304501500500167,9.36978992997666e-05,0.000474158052684228,0.000705568522840947,0.000335445148382794,0.000258086028676225,0.000191397132377459,5.43514504834945e-05,3.20106702234078e-05,1.76725575191731e-05,3.33444481493831e-05,7.86928976325442e-05,2.5675225075025e-05,1.73391130376792e-05,9.00300100033344e-06,2.00066688896299e-06,4.7349116372124e-05,6.60220073357786e-05,6.90230076692231e-05
ilMelGala2_GERM,0.0183245496997999,0.743654436290861,0.155583388925951,0.00787891927951968,0.0148745830553702,0.0200113408939293,0.00402068045363576,0.0246160773849233,0.000574716477651768,0.000556370913942628,0.00076584389593062,0.00129119412941961,0.000886924616410941,0.00467278185456971,9.83989326217478e-05,0.000291527685123416,0.000589059372915277,0.000244496330887258,0.000451634422948632,0.00016577718478986,4.56971314209473e-05,7.67178118745831e-05,1.50100066711141e-05,6.87124749833222e-05,3.8025350233489e-05,5.00333555703803e-05,8.67244829886591e-06,0,0,6.30420280186791e-05,5.83722481654436e-05,2.30153435623749e-05
ilMelPers1_GERM,0.0128602401601067,0.820150433622415,0.0644933288859239,0.00854202801867912,0.0785333555703803,0.00457071380920614,0.00152401601067378,0.0011574382921948,0.00208105403602402,0.00293995997331554,0.000417278185456971,0.000489326217478319,0.000289859906604403,0.000219813208805871,0.000320880587058039,0.000379252835223482,0.000238825883922615,0.000153769179452969,0.000121747831887925,0.000112074716477652,0.000123415610406938,2.33488992661775e-05,6.23749166110741e-05,5.07004669779853e-05,5.37024683122081e-05,8.33889259506338e-06,1.76784523015344e-05,7.33822548365577e-06,3.33555703802535e-06,3.96931287525017e-05,7.33822548365577e-06,7.33822548365577e-06
ilMesFuru1_GERM,0.0268431045969354,0.862442038640906,0.0765429713524317,0.00433510992671552,0.00986275816122585,0.00823217854763491,0.002763491005996,0.00141572285143238,0.000850433044636909,0.000561292471685543,0.000704863424383744,0.0017998001332445,0.00054163890739507,0.000810792804796802,0.000127581612258494,0.000591605596269154,0.000193204530313125,0.000462358427714857,0.000171885409726849,0.000141572285143238,5.82944703530979e-05,0.000104263824117255,3.86409060626249e-05,0.000124250499666889,0.000103597601598934,3.79746835443038e-05,3.36442371752165e-05,1.33244503664224e-06,1.99866755496336e-06,4.03064623584277e-05,3.9307128580946e-05,2.19853431045969e-05
ilMicArun2_GERM,0.037746,0.727793666666667,0.091918,0.059456,0.038239,0.00859,0.00293333333333333,0.00500966666666667,0.000899666666666667,0.004281,0.00196933333333333,0.000814,0.00883066666666667,0.004502,0.000244,0.00146933333333333,0.000141,0.000234333333333333,0.000555666666666667,0.002252,0.000166333333333333,4.6e-05,7.33333333333333e-06,5.63333333333333e-05,0.000120666666666667,0.00126633333333333,1.4e-05,2.76666666666667e-05,6e-06,3.8e-05,0.000151333333333333,0.000221333333333333
ilMilMini1_GERM,0.026952,0.842892333333333,0.0190356666666667,0.014969,0.0508933333333333,0.00629833333333333,0.00913566666666667,0.00109666666666667,0.00395066666666667,0.018654,0.00112666666666667,0.00115633333333333,0.000823,0.000461666666666667,0.000146,0.00129433333333333,0.000137666666666667,0.000143333333333333,0.000221,0.000195333333333333,4.66666666666667e-05,8.73333333333333e-05,5.53333333333333e-05,2.13333333333333e-05,2.63333333333333e-05,9.16666666666667e-05,2.2e-05,5.33333333333333e-06,1.93333333333333e-05,2.83333333333333e-05,4.66666666666667e-06,8.66666666666667e-06
ilMilMini2_GERM,0.0281973991330443,0.832699233077693,0.0191257085695232,0.0166852284094698,0.0544608202734245,0.00663921307102367,0.0129683227742581,0.00116572190730243,0.00297165721907302,0.0189969989996666,0.000785261753917973,0.00129543181060353,0.000946315438479493,0.000322774258086029,0.000221407135711904,0.00106935645215072,0.000161053684561521,0.000166388796265422,0.000397132377459153,9.20306768922974e-05,5.60186728909637e-05,7.23574524841614e-05,3.96798932977659e-05,9.33644548182728e-05,2.5675225075025e-05,4.86828942980994e-05,5.3351117039013e-06,3.60120040013338e-05,0.00014271423807936,8.3027675891964e-05,2.43414471490497e-05,5.3351117039013e-06
ilMimTili1_GERM,0.0213525683789193,0.884802868579053,0.0524092728485657,0.00548432288192128,0.0110653769179453,0.0123425617078052,0.0012234823215477,0.00162575050033356,0.000728819212808539,0.000531020680453636,0.000612408272181454,0.00167378252168112,0.000923615743829219,0.00267011340893929,0.000191794529686458,0.000389926617745163,0.000256837891927952,0.000521681120747165,0.00052234823215477,0.000204803202134757,2.33488992661775e-05,5.6704469646431e-06,6.33755837224816e-06,0.000102401601067378,5.90393595730487e-05,4.26951300867245e-05,1.06737825216811e-05,7.30486991327552e-05,6.6711140760507e-07,7.20480320213476e-05,2.70180120080053e-05,4.36957971981321e-05
ilMonLaev2_GERM,0.0216604465178274,0.823299233588804,0.0243085638120626,0.0259063645451516,0.0642772409196934,0.0081029656781073,0.00623625458180606,0.000797400866377874,0.00516594468510497,0.00944985004998334,0.00117094301899367,0.00435421526157947,0.000417194268577141,0.000528823725424858,0.000265244918360547,0.00267710763078974,9.59680106631123e-05,0.000384538487170943,0.000291236254581806,0.000146951016327891,6.66444518493835e-05,6.93102299233589e-05,3.36554481839387e-05,0.000104965011662779,7.76407864045318e-05,4.16527824058647e-05,9.99666777740753e-06,6.66444518493835e-07,3.33222259246918e-07,1.66611129623459e-05,1.93268910363212e-05,2.26591136287904e-05
ilMusNiti1_GERM,0.0204318106035345,0.737856285428476,0.0161340446815605,0.0207855951983995,0.116488162720907,0.00823874624874958,0.00404834944981661,0.000454818272757586,0.00696265421807269,0.0624241413804602,0.000791930643547849,0.00181560520173391,0.000541180393464488,0.000229409803267756,0.000369456485495165,0.00071457152384128,6.26875625208403e-05,0.000134711570523508,0.00015838612870957,0.000278092697565855,0.000610536845615205,0.000106702234078026,7.46915638546182e-05,5.43514504834945e-05,4.10136712237412e-05,2.46748916305435e-05,2.33411137045682e-05,0,2.33411137045682e-06,3.30110036678893e-05,9.10303434478159e-05,1.76725575191731e-05
ilMytAlbi1_GERM,0.0174786524349566,0.836532021347565,0.103461974649767,0.00597731821214143,0.0177741827885257,0.00512741827885257,0.00523282188125417,0.000991661107404937,0.00166310873915944,0.00169579719813209,0.000633422281521014,0.000776851234156104,0.000262841894596398,0.000284523015343562,0.000431287525016678,0.00062108072048032,0.000184789859906604,0.000236157438292195,0.000125083388925951,7.97198132088059e-05,5.83722481654436e-05,0.0001447631754503,1.63442294863242e-05,4.13609072715143e-05,2.70180120080053e-05,4.76984656437625e-05,2.20146764509673e-05,1.33422281521014e-06,5.33689126084056e-06,2.368245496998e-05,2.83522348232155e-05,1.30086724482989e-05
ilMytFerr1_GERM,0.0155065021673891,0.815874624874958,0.129029343114371,0.0071673891297099,0.0139449816605535,0.00581760586862287,0.00513237745915305,0.000938312770923641,0.00149983327775925,0.00150450150050017,0.000550516838946315,0.000681227075691897,0.000206402134044682,0.000187729243081027,0.000453817939313104,0.000327442480826942,0.000234744914971657,0.000327442480826942,0.00010970323441147,0.000110703567855952,7.9026342114038e-05,0.000113371123707903,4.00133377792598e-05,3.30110036678893e-05,3.63454484828276e-05,9.33644548182728e-06,2.86762254084695e-05,5.66855618539513e-06,1.06702234078026e-05,1.23374458152718e-05,9.66988996332111e-06,1.66722240746916e-05
ilMytImpu1_GERM,0.0206444518493835,0.824651782739087,0.10270776407864,0.00956081306231256,0.011076974341886,0.0093188937020993,0.0124778407197601,0.00139320226591136,0.00107164278573809,0.00171409530156614,0.000792735754748417,0.00108063978673775,0.000282572475841386,0.000267244251916028,0.000484171942685771,0.00121526157947351,0.000352549150283239,0.000248250583138954,0.000205931356214595,0.000111962679106964,5.59813395534822e-05,2.96567810729757e-05,2.99900033322226e-05,2.06597800733089e-05,6.03132289236921e-05,9.99666777740753e-06,2.0326557814062e-05,3.33222259246918e-07,8.33055648117294e-06,4.13195601466178e-05,5.46484505164945e-05,9.66344551816061e-06
ilNemSwae1_GERM,0.0744151949350217,0.668505164945018,0.134509496834389,0.0549226924358547,0.0243782072642453,0.0126304565144952,0.005838053982006,0.00210496501166278,0.00102765744751749,0.000456514495168277,0.000816394535154948,0.00147950683105631,0.00139720093302233,0.0137204265244918,8.46384538487171e-05,0.000298233922025991,0.0003188937020993,9.86337887370876e-05,0.00161312895701433,0.00088537154281906,8.06397867377541e-05,5.79806731089637e-05,1.53282239253582e-05,1.49950016661113e-05,3.73208930356548e-05,8.76374541819393e-05,3.6321226257914e-05,1.99933355548151e-06,3.33222259246918e-06,5.73142285904698e-05,9.53015661446185e-05,1.09963345551483e-05
ilNocFimb1_GERM,0.024017,0.904687666666667,0.0381593333333333,0.00388833333333333,0.011477,0.00603533333333333,0.002021,0.000591333333333333,0.00133833333333333,0.000871333333333333,0.000610666666666667,0.00233133333333333,0.000620666666666667,0.000738,0.000261,0.000814333333333333,0.000137,0.000486666666666667,0.000256666666666667,0.000186,3.43333333333333e-05,7.36666666666667e-05,4.53333333333333e-05,3.26666666666667e-05,0.000103333333333333,6.66666666666667e-05,1.63333333333333e-05,1.33333333333333e-06,2.33333333333333e-06,1.83333333333333e-05,7e-05,6.66666666666667e-06
ilNocJant1_GERM,0.019701199200533,0.908256828780813,0.0325203197868088,0.00476882078614257,0.0144077281812125,0.00488840772818121,0.0036892071952032,0.000611925383077948,0.00194903397734843,0.00294703530979347,0.000745502998001332,0.00253364423717522,0.000512658227848101,0.000292804796802132,0.000356095936042638,0.000675549633577615,0.000192205196535643,0.000260493004663558,0.000199866755496336,0.000146235842771486,6.62891405729514e-05,4.66355762824784e-05,1.39906728847435e-05,3.56429047301799e-05,7.06195869420386e-05,1.69886742171885e-05,4.99666888740839e-06,4.33044636908728e-06,3.13124583610926e-05,1.86542305129913e-05,1.76548967355097e-05,1.73217854763491e-05
ilNocPron1_GERM,0.0492341561040694,0.858115076717812,0.0552788525683789,0.00401501000667111,0.0185460306871248,0.00330120080053369,0.00125683789192795,0.00171647765176785,0.00114209472981988,0.000579052701801201,0.000386924616410941,0.00137791861240827,0.000552701801200801,0.00104936624416278,0.000239159439626418,0.000407271514342895,0.000236490993995997,0.00181854569713142,0.000171781187458306,0.0001447631754503,4.96997998665777e-05,8.1054036024016e-05,2.80186791194129e-05,6.07071380920614e-05,0.000107738492328219,1.33422281521014e-05,1.66777851901268e-05,3.03535690460307e-05,8.67244829886591e-06,4.66977985323549e-06,2.03468979319546e-05,9.00600400266845e-06
ilNotUddm1_GERM,0.0198006002000667,0.894146715571857,0.0228596198732911,0.0225391797265755,0.0163851283761254,0.0107009003001,0.0037189063021007,0.00133344448149383,0.00219073024341447,0.00153217739246415,0.00058486162054018,0.000626542180726909,0.000768589529843281,0.000876625541847282,0.000214738246082027,0.000332777592530844,0.000185728576192064,0.000253084361453818,0.00022540846948983,0.000231743914638213,6.76892297432478e-05,7.13571190396799e-05,2.33411137045682e-06,8.96965655218406e-05,3.86795598532844e-05,6.60220073357786e-05,3.30110036678893e-05,1.76725575191731e-05,4.33477825941981e-06,2.9676558852951e-05,2.5675225075025e-05,4.63487829276425e-05
ilNycReva1_GERM,0.0229876748834111,0.784558294470353,0.013462691538974,0.00833677548301133,0.154814790139907,0.00290173217854763,0.00123417721518987,0.000761159227181879,0.00210326449033977,0.000848434377081945,0.000605929380413058,0.000656229180546302,0.000739840106595603,0.00297335109926716,0.000137908061292472,0.000276149233844104,0.000179213857428381,0.00129447035309793,0.000223850766155896,0.000352431712191872,4.89673550966023e-05,6.06262491672219e-05,1.76548967355097e-05,6.76215856095936e-05,5.49633577614923e-05,3.86409060626249e-05,5.5962691538974e-05,2.33177881412392e-06,2.66489007328448e-06,7.19520319786809e-05,5.49633577614923e-05,7.52831445702865e-05
ilNymPoly1_GERM,0.0164685104965012,0.890374208597134,0.0424231922692436,0.00825691436187937,0.0165318227257581,0.0136124625124958,0.0022329223592136,0.00123125624791736,0.00119060313228924,0.000407864045318227,0.000595801399533489,0.00215094968343885,0.000632789070309897,0.000311229590136621,0.00017727424191936,0.000167944018660447,0.000239253582139287,0.000319893368877041,0.00173808730423192,0.000179273575474842,0.000465178273908697,9.43018993668777e-05,1.79940019993336e-05,1.99933355548151e-05,2.63245584805065e-05,2.16594468510496e-05,1.09963345551483e-05,4.66511162945685e-06,5.6647784071976e-06,7.99733422192603e-06,6.8643785404865e-05,1.43285571476175e-05
ilOchPlec1_GERM,0.0159236412137379,0.828712237412471,0.0360280093364455,0.0111567189063021,0.0810563521173725,0.00503601200400133,0.00308336112037346,0.000682227409136379,0.00488562854284762,0.0069133044348116,0.000868289429809937,0.000716572190730243,0.000220740246748916,0.000170390130043348,0.000345115038346115,0.00326208736245415,0.00016972324108036,0.000318772924308103,0.000100033344448149,8.1027009003001e-05,2.7675891963988e-05,2.30076692230744e-05,1.60053351117039e-05,1.13371123707903e-05,0.000133711237079026,1.43381127042347e-05,1.36712237412471e-05,7.66922307435812e-06,7.66922307435812e-06,3.66788929643214e-06,6.00200066688896e-06,5.00166722240747e-06
ilOchSylv3_GERM,0.0173456666666667,0.913754333333333,0.030817,0.008332,0.0109466666666667,0.00949066666666667,0.00179033333333333,0.00118966666666667,0.000566666666666667,0.000468333333333333,0.000572666666666667,0.000479333333333333,0.000636,0.001789,0.000180666666666667,0.000225,0.000115,0.000339666666666667,0.000170333333333333,0.00025,0.000121,0.000119,2.66666666666667e-06,9.66666666666667e-06,4.2e-05,5.5e-05,1.3e-05,2.33333333333333e-06,2.66666666666667e-06,7.63333333333333e-05,8.5e-05,1.23333333333333e-05
ilOliLatr1_GERM,0.016726091302899,0.892237254248584,0.050427857380873,0.0085084971676108,0.00985604798400533,0.00853248917027657,0.00382339220259913,0.00123892035988004,0.000537154281906031,0.00102265911362879,0.00145418193935355,0.0017464178607131,0.000838387204265245,0.000546817727424192,0.00020326557814062,0.000679106964345218,0.000121292902365878,0.000263578807064312,0.000519826724425192,0.000143285571476175,3.2322559146951e-05,5.19826724425192e-05,3.99866711096301e-06,3.69876707764079e-05,5.49816727757414e-05,6.29790069976674e-05,9.99666777740753e-06,5.99800066644452e-06,1.09963345551483e-05,8.36387870709763e-05,0.000187604131956015,3.19893368877041e-05
ilOmpLuno1_GERM,0.015030303030303,0.825738594738595,0.101819180819181,0.00999134199134199,0.0321045621045621,0.00456210456210456,0.00129070929070929,0.00294072594072594,0.00168864468864469,0.00106293706293706,0.000386280386280386,0.000586080586080586,0.000347652347652348,0.000385281385281385,0.000208125208125208,0.000563769563769564,0.000382284382284382,0.000276723276723277,0.000145854145854146,0.000141525141525142,1.4985014985015e-05,9.82350982350982e-05,1.73160173160173e-05,3.26340326340326e-05,1.76490176490177e-05,1.73160173160173e-05,4.26240426240426e-05,1.2987012987013e-05,2.33100233100233e-06,2.63070263070263e-05,5.02830502830503e-05,1.46520146520147e-05
ilOpeBrum1_GERM,0.0597127127127127,0.81133967300634,0.0061287954621288,0.00606039372706039,0.0951011011011011,0.00530597263930597,0.00580246913580247,0.00181414748081415,0.00148815482148815,0.000401067734401068,0.000491157824491158,0.000478478478478478,0.00105338672005339,0.0017027027027027,0.000151151151151151,8.20820820820821e-05,0.000307640974307641,0.00145311978645312,0.000136136136136136,0.000351017684351018,7.47414080747414e-05,0.000117450784117451,1.36803470136803e-05,0.000100433767100434,2.33566900233567e-05,3.57023690357024e-05,7.40740740740741e-05,1.66833500166834e-06,7.34067400734067e-06,5.50550550550551e-05,0.000110443777110444,2.46913580246914e-05
