sample	mutsig	attribution
iyBomHort1_SOM	SBS2	0.0110882352941176
iyBomHort1_SOM	SBS3	0.358633021390374
iyBomHort1_SOM	SBS4	0.00792647058823529
iyBomHort1_SOM	SBS5	0.0048168449197861
iyBomHort1_SOM	SBS6	0.026216577540107
iyBomHort1_SOM	SBS7	0.000774064171122995
iyBomHort1_SOM	SBS8	0.0011096256684492
iyBomHort1_SOM	SBS9	0.00088903743315508
iyBomHort1_SOM	SBS10	0.000693850267379679
iyBomHort1_SOM	SBS11	0.00180080213903743
iyBomHort1_SOM	SBS12	0.000288770053475936
iyBomHort1_SOM	SBS13	0.00141176470588235
iyBomHort1_SOM	SBS14	0.000110294117647059
iyBomHort1_SOM	SBS15	0.000213903743315508
iyBomHort1_SOM	SBS16	0.000529411764705882
iyBomHort1_SOM	SBS17	0.000787433155080214
iyBomHort1_SOM	SBS18	0.00113502673796791
iyBomHort1_SOM	SBS19	0.000181818181818182
iyBomHort1_SOM	SBS20	6.35026737967914e-05
iyBomHort1_SOM	SBS21	9.82620320855615e-05
iyBomHort1_SOM	SBS22	6.68449197860962e-07
iyBomHort1_SOM	SBS23	7.88770053475936e-05
iyBomHort1_SOM	SBS24	2.07219251336898e-05
iyBomHort1_SOM	SBS25	6.68449197860963e-06
iyBomHort1_SOM	SBS26	2.00534759358289e-06
iyBomHort1_SOM	SBS27	1.20320855614973e-05
iyBomHort1_SOM	SBS28	6.68449197860962e-07
iyBomHort1_SOM	SBS29	1.47058823529412e-05
iyBomHort1_SOM	SBS30	4.07754010695187e-05
iyBomHort1_SOM	SBS31	2.40641711229947e-05
iyBomHypn1_SOM	SBS0	0.737698062792251
iyBomHypn1_SOM	SBS1	0.0420561122244489
iyBomHypn1_SOM	SBS2	0.0120187040748163
iyBomHypn1_SOM	SBS3	0.00568203072812291
iyBomHypn1_SOM	SBS4	0.018936539746159
iyBomHypn1_SOM	SBS5	0.00233800935203741
iyBomHypn1_SOM	SBS6	0.000637274549098196
iyBomHypn1_SOM	SBS7	0.0011750167000668
iyBomHypn1_SOM	SBS8	0.150754843019372
iyBomHypn1_SOM	SBS9	0.000623246492985972
iyBomHypn1_SOM	SBS10	0.000384769539078156
iyBomHypn1_SOM	SBS11	0.000565130260521042
iyBomHypn1_SOM	SBS12	0.00235203740814963
iyBomHypn1_SOM	SBS13	0.00781028724114896
iyBomHypn1_SOM	SBS14	0.000272545090180361
iyBomHypn1_SOM	SBS15	7.88243152972612e-05
iyBomHypn1_SOM	SBS16	0.0022999331997328
iyBomHypn1_SOM	SBS17	0.00766800267201069
iyBomHypn1_SOM	SBS18	0.000325985303941216
iyBomHypn1_SOM	SBS19	0.0050875083500334
iyBomHypn1_SOM	SBS20	0.000139612558450234
iyBomHypn1_SOM	SBS21	8.95123580494322e-05
iyBomHypn1_SOM	SBS22	9.35203740814963e-06
iyBomHypn1_SOM	SBS23	0.000211756847027388
iyBomHypn1_SOM	SBS24	1.60320641282565e-05
iyBomHypn1_SOM	SBS25	3.67401469605878e-05
iyBomHypn1_SOM	SBS26	4.0748162992652e-05
iyBomHypn1_SOM	SBS27	6.68002672010688e-07
iyBomHypn1_SOM	SBS28	1.33600534402138e-06
iyBomHypn1_SOM	SBS29	4.34201736806947e-05
iyBomHypn1_SOM	SBS30	0.000617234468937876
iyBomHypn1_SOM	SBS31	2.87241148964596e-05
iyBomPasc1_SOM	SBS0	0.373775116433799
iyBomPasc1_SOM	SBS1	0.0633805721889554
iyBomPasc1_SOM	SBS2	0.098455755156354
iyBomPasc1_SOM	SBS3	0.2775874916833
iyBomPasc1_SOM	SBS4	0.0494337990685296
iyBomPasc1_SOM	SBS5	0.0676127744510978
iyBomPasc1_SOM	SBS6	0.0140345974717232
iyBomPasc1_SOM	SBS7	0.00126147704590818
iyBomPasc1_SOM	SBS8	0.00903127079174983
iyBomPasc1_SOM	SBS9	0.000999334664005323
iyBomPasc1_SOM	SBS10	0.00200133067198935
iyBomPasc1_SOM	SBS11	0.0084750499001996
iyBomPasc1_SOM	SBS12	0.000695276114437791
iyBomPasc1_SOM	SBS13	0.000311377245508982
iyBomPasc1_SOM	SBS14	0.0180552228875582
iyBomPasc1_SOM	SBS15	0.00228675981370592
iyBomPasc1_SOM	SBS16	0.000487025948103792
iyBomPasc1_SOM	SBS17	0.000219560878243513
iyBomPasc1_SOM	SBS18	0.00271457085828343
iyBomPasc1_SOM	SBS19	6.38722554890219e-05
iyBomPasc1_SOM	SBS20	0.0063606121091151
iyBomPasc1_SOM	SBS21	0.00240984697272122
iyBomPasc1_SOM	SBS22	4.65735196274118e-06
iyBomPasc1_SOM	SBS23	1.39720558882236e-05
iyBomPasc1_SOM	SBS24	2.59481037924152e-05
iyBomPasc1_SOM	SBS25	4.92348636061211e-05
iyBomPasc1_SOM	SBS26	4.72388556220892e-05
iyBomPasc1_SOM	SBS27	0.0
iyBomPasc1_SOM	SBS28	5.3226879574185e-06
iyBomPasc1_SOM	SBS29	2.92747837658017e-05
iyBomPasc1_SOM	SBS30	0.0001583499667332
iyBomPasc1_SOM	SBS31	1.33067198935462e-05
iyBomPrat1_SOM	SBS0	0.404542112299465
iyBomPrat1_SOM	SBS1	0.110911096256684
iyBomPrat1_SOM	SBS2	0.0270755347593583
iyBomPrat1_SOM	SBS3	0.112548796791444
iyBomPrat1_SOM	SBS4	0.0302860962566845
iyBomPrat1_SOM	SBS5	0.221622326203209
iyBomPrat1_SOM	SBS6	0.0312653743315508
iyBomPrat1_SOM	SBS7	0.00119786096256684
iyBomPrat1_SOM	SBS8	0.0110942513368984
iyBomPrat1_SOM	SBS9	0.00282219251336898
iyBomPrat1_SOM	SBS10	0.000968582887700535
iyBomPrat1_SOM	SBS11	0.000404411764705882
iyBomPrat1_SOM	SBS12	0.000414438502673797
iyBomPrat1_SOM	SBS13	0.000276069518716578
iyBomPrat1_SOM	SBS14	0.0346564171122995
iyBomPrat1_SOM	SBS15	0.000781417112299465
iyBomPrat1_SOM	SBS16	0.000304812834224599
iyBomPrat1_SOM	SBS17	0.00288435828877005
iyBomPrat1_SOM	SBS18	0.000350935828877005
iyBomPrat1_SOM	SBS19	0.000109625668449198
iyBomPrat1_SOM	SBS20	0.000105614973262032
iyBomPrat1_SOM	SBS21	0.0051918449197861
iyBomPrat1_SOM	SBS22	4.41176470588235e-05
iyBomPrat1_SOM	SBS23	2.00534759358289e-05
iyBomPrat1_SOM	SBS24	3.20855614973262e-05
iyBomPrat1_SOM	SBS25	4.01069518716578e-06
iyBomPrat1_SOM	SBS26	3.47593582887701e-05
iyBomPrat1_SOM	SBS27	6.68449197860963e-06
iyBomPrat1_SOM	SBS28	9.35828877005348e-06
iyBomPrat1_SOM	SBS29	9.35828877005348e-06
iyBomPrat1_SOM	SBS30	8.02139037433155e-06
iyBomPrat1_SOM	SBS31	1.7379679144385e-05
iyBomSyle1_SOM	SBS0	0.520880904856953
iyBomSyle1_SOM	SBS1	0.0314171656686627
iyBomSyle1_SOM	SBS2	0.00895209580838323
iyBomSyle1_SOM	SBS3	0.3435874916833
iyBomSyle1_SOM	SBS4	0.0615415834996673
iyBomSyle1_SOM	SBS5	0.00632734530938124
iyBomSyle1_SOM	SBS6	0.00442049234863606
iyBomSyle1_SOM	SBS7	0.000383898868928809
iyBomSyle1_SOM	SBS8	0.000635395874916833
iyBomSyle1_SOM	SBS9	0.000280106453759148
iyBomSyle1_SOM	SBS10	0.000213572854291417
iyBomSyle1_SOM	SBS11	0.00298602794411178
iyBomSyle1_SOM	SBS12	0.000376580172987359
iyBomSyle1_SOM	SBS13	0.00262341982701264
iyBomSyle1_SOM	SBS14	0.000174983366600133
iyBomSyle1_SOM	SBS15	0.000174983366600133
iyBomSyle1_SOM	SBS16	0.00114836992681304
iyBomSyle1_SOM	SBS17	0.00372322022621424
iyBomSyle1_SOM	SBS18	0.000260146373918829
iyBomSyle1_SOM	SBS19	0.0007624750499002
iyBomSyle1_SOM	SBS20	8.91550232867598e-05
iyBomSyle1_SOM	SBS21	0.00127212242182302
iyBomSyle1_SOM	SBS22	9.31470392548237e-06
iyBomSyle1_SOM	SBS23	0.000259481037924152
iyBomSyle1_SOM	SBS24	2.59481037924152e-05
iyBomSyle1_SOM	SBS25	4.79041916167665e-05
iyBomSyle1_SOM	SBS26	5.58882235528942e-05
iyBomSyle1_SOM	SBS27	2.66134397870925e-06
iyBomSyle1_SOM	SBS28	4.65735196274118e-06
iyBomSyle1_SOM	SBS29	0.00670924817032601
iyBomSyle1_SOM	SBS30	0.000129075182967399
iyBomSyle1_SOM	SBS31	0.000524284763805722
iyBomTerr1_SOM	SBS0	0.541481975967957
iyBomTerr1_SOM	SBS1	0.0682723631508678
iyBomTerr1_SOM	SBS2	0.0341028037383178
iyBomTerr1_SOM	SBS3	0.239797062750334
iyBomTerr1_SOM	SBS4	0.0115086782376502
iyBomTerr1_SOM	SBS5	0.0278164218958611
iyBomTerr1_SOM	SBS6	0.00856475300400534
iyBomTerr1_SOM	SBS7	0.000802403204272363
iyBomTerr1_SOM	SBS8	0.00631842456608812
iyBomTerr1_SOM	SBS9	0.0122837116154873
iyBomTerr1_SOM	SBS10	0.000668224299065421
iyBomTerr1_SOM	SBS11	0.00368291054739653
iyBomTerr1_SOM	SBS12	0.000314419225634179
iyBomTerr1_SOM	SBS13	0.000198931909212283
iyBomTerr1_SOM	SBS14	0.018826435246996
iyBomTerr1_SOM	SBS15	0.007369826435247
iyBomTerr1_SOM	SBS16	0.00014018691588785
iyBomTerr1_SOM	SBS17	0.0162950600801068
iyBomTerr1_SOM	SBS18	0.000596128170894526
iyBomTerr1_SOM	SBS19	3.53805073431242e-05
iyBomTerr1_SOM	SBS20	7.47663551401869e-05
iyBomTerr1_SOM	SBS21	0.000522029372496662
iyBomTerr1_SOM	SBS22	2.46995994659546e-05
iyBomTerr1_SOM	SBS23	0.000178237650200267
iyBomTerr1_SOM	SBS24	3.00400534045394e-05
iyBomTerr1_SOM	SBS25	3.87182910547397e-05
iyBomTerr1_SOM	SBS26	2.00267022696929e-06
iyBomTerr1_SOM	SBS27	0.0
iyBomTerr1_SOM	SBS28	4.67289719626168e-06
iyBomTerr1_SOM	SBS29	6.67556742323098e-06
iyBomTerr1_SOM	SBS30	3.67156208277704e-05
iyBomTerr1_SOM	SBS31	5.34045393858478e-06
iyBuaLabo1_SOM	SBS0	0.383496989966555
iyBuaLabo1_SOM	SBS1	0.0175491638795987
iyBuaLabo1_SOM	SBS2	0.00609297658862876
iyBuaLabo1_SOM	SBS3	0.507796655518395
iyBuaLabo1_SOM	SBS4	0.0356561872909699
iyBuaLabo1_SOM	SBS5	0.00451304347826087
iyBuaLabo1_SOM	SBS6	0.00270033444816054
iyBuaLabo1_SOM	SBS7	0.000436120401337793
iyBuaLabo1_SOM	SBS8	0.000349832775919732
iyBuaLabo1_SOM	SBS9	0.00611705685618729
iyBuaLabo1_SOM	SBS10	0.000452173913043478
iyBuaLabo1_SOM	SBS11	0.000739799331103679
iyBuaLabo1_SOM	SBS12	0.000826755852842809
iyBuaLabo1_SOM	SBS13	0.000301003344481605
iyBuaLabo1_SOM	SBS14	0.025238127090301
iyBuaLabo1_SOM	SBS15	0.00125351170568562
iyBuaLabo1_SOM	SBS16	4.81605351170569e-05
iyBuaLabo1_SOM	SBS17	0.000351170568561873
iyBuaLabo1_SOM	SBS18	0.00347157190635451
iyBuaLabo1_SOM	SBS19	0.000780602006688963
iyBuaLabo1_SOM	SBS20	8.49498327759197e-05
iyBuaLabo1_SOM	SBS21	3.41137123745819e-05
iyBuaLabo1_SOM	SBS22	5.35117056856187e-06
iyBuaLabo1_SOM	SBS23	1.80602006688963e-05
iyBuaLabo1_SOM	SBS24	0.0012428093645485
iyBuaLabo1_SOM	SBS25	2.07357859531773e-05
iyBuaLabo1_SOM	SBS26	0.000189297658862876
iyBuaLabo1_SOM	SBS27	6.48829431438127e-05
iyBuaLabo1_SOM	SBS28	0.0
iyBuaLabo1_SOM	SBS29	0.000101672240802676
iyBuaLabo1_SOM	SBS30	6.35451505016722e-05
iyBuaLabo1_SOM	SBS31	3.34448160535117e-06
iyCamRapt1_SOM	SBS0	0.230332666666667
iyCamRapt1_SOM	SBS1	0.0891913333333333
iyCamRapt1_SOM	SBS2	0.193065333333333
iyCamRapt1_SOM	SBS3	0.111662666666667
iyCamRapt1_SOM	SBS4	0.151908666666667
iyCamRapt1_SOM	SBS5	0.0253193333333333
iyCamRapt1_SOM	SBS6	0.0802846666666667
iyCamRapt1_SOM	SBS7	0.00261933333333333
iyCamRapt1_SOM	SBS8	0.001914
iyCamRapt1_SOM	SBS9	0.0920253333333333
iyCamRapt1_SOM	SBS10	0.000442
iyCamRapt1_SOM	SBS11	0.00168866666666667
iyCamRapt1_SOM	SBS12	0.000404
iyCamRapt1_SOM	SBS13	0.000482
iyCamRapt1_SOM	SBS14	0.00137733333333333
iyCamRapt1_SOM	SBS15	0.002048
iyCamRapt1_SOM	SBS16	0.012908
iyCamRapt1_SOM	SBS17	0.000569333333333333
iyCamRapt1_SOM	SBS18	0.000188666666666667
iyCamRapt1_SOM	SBS19	0.00063
iyCamRapt1_SOM	SBS20	6.86666666666667e-05
iyCamRapt1_SOM	SBS21	0.000174666666666667
iyCamRapt1_SOM	SBS22	6.66666666666667e-07
iyCamRapt1_SOM	SBS23	0.000512
iyCamRapt1_SOM	SBS24	6.33333333333333e-05
iyCamRapt1_SOM	SBS25	1.86666666666667e-05
iyCamRapt1_SOM	SBS26	3e-05
iyCamRapt1_SOM	SBS27	2.46666666666667e-05
iyCamRapt1_SOM	SBS28	0.0
iyCamRapt1_SOM	SBS29	6.66666666666667e-07
iyCamRapt1_SOM	SBS30	1.2e-05
iyCamRapt1_SOM	SBS31	3.33333333333333e-05
iyCerRyby1_SOM	SBS0	0.248260985352863
iyCerRyby1_SOM	SBS1	0.0594573901464714
iyCerRyby1_SOM	SBS2	0.0429513981358189
iyCerRyby1_SOM	SBS3	0.0124973368841545
iyCerRyby1_SOM	SBS4	0.00779494007989348
iyCerRyby1_SOM	SBS5	0.575136484687084
iyCerRyby1_SOM	SBS6	0.00116111850865513
iyCerRyby1_SOM	SBS7	0.0189374167776298
iyCerRyby1_SOM	SBS8	0.0105226364846871
iyCerRyby1_SOM	SBS9	0.00127230359520639
iyCerRyby1_SOM	SBS10	0.000608521970705726
iyCerRyby1_SOM	SBS11	0.00531424766977364
iyCerRyby1_SOM	SBS12	0.000745006657789614
iyCerRyby1_SOM	SBS13	0.0124207723035952
iyCerRyby1_SOM	SBS14	0.000322237017310253
iyCerRyby1_SOM	SBS15	0.000285619174434088
iyCerRyby1_SOM	SBS16	0.000141810918774967
iyCerRyby1_SOM	SBS17	0.000620505992010652
iyCerRyby1_SOM	SBS18	0.00048069241011984
iyCerRyby1_SOM	SBS19	0.000541944074567244
iyCerRyby1_SOM	SBS20	8.98801597869507e-05
iyCerRyby1_SOM	SBS21	8.5219707057257e-05
iyCerRyby1_SOM	SBS22	1.33155792276964e-05
iyCerRyby1_SOM	SBS23	1.26498002663116e-05
iyCerRyby1_SOM	SBS24	0.000102529960053262
iyCerRyby1_SOM	SBS25	7.12383488681758e-05
iyCerRyby1_SOM	SBS26	1.33155792276964e-06
iyCerRyby1_SOM	SBS27	4.0612516644474e-05
iyCerRyby1_SOM	SBS28	6.6577896138482e-07
iyCerRyby1_SOM	SBS29	1.73102529960053e-05
iyCerRyby1_SOM	SBS30	1.53129161118509e-05
iyCerRyby1_SOM	SBS31	7.65645805592543e-05
iyCliInci1_SOM	SBS0	0.183963186077644
iyCliInci1_SOM	SBS1	0.22894578313253
iyCliInci1_SOM	SBS2	0.0522349397590361
iyCliInci1_SOM	SBS3	0.231054886211513
iyCliInci1_SOM	SBS4	0.0820716198125837
iyCliInci1_SOM	SBS5	0.0447389558232932
iyCliInci1_SOM	SBS6	0.0053855421686747
iyCliInci1_SOM	SBS7	0.000847389558232932
iyCliInci1_SOM	SBS8	0.00171954484605087
iyCliInci1_SOM	SBS9	0.0461954484605087
iyCliInci1_SOM	SBS10	0.000866800535475234
iyCliInci1_SOM	SBS11	0.00065863453815261
iyCliInci1_SOM	SBS12	0.0340180722891566
iyCliInci1_SOM	SBS13	0.00108969210174029
iyCliInci1_SOM	SBS14	0.00418340026773762
iyCliInci1_SOM	SBS15	0.00121352074966533
iyCliInci1_SOM	SBS16	8.83534136546185e-05
iyCliInci1_SOM	SBS17	0.000671352074966533
iyCliInci1_SOM	SBS18	0.0011231593038822
iyCliInci1_SOM	SBS19	0.0025809906291834
iyCliInci1_SOM	SBS20	0.000443105756358768
iyCliInci1_SOM	SBS21	8.50066934404284e-05
iyCliInci1_SOM	SBS22	3.34672021419009e-06
iyCliInci1_SOM	SBS23	0.000171352074966533
iyCliInci1_SOM	SBS24	6.02409638554217e-05
iyCliInci1_SOM	SBS25	0.00414190093708166
iyCliInci1_SOM	SBS26	8.29986613119143e-05
iyCliInci1_SOM	SBS27	3.14591700133869e-05
iyCliInci1_SOM	SBS28	1.53949129852744e-05
iyCliInci1_SOM	SBS29	0.0712409638554217
iyCliInci1_SOM	SBS30	6.82730923694779e-05
iyCliInci1_SOM	SBS31	4.68540829986613e-06
iyCoeConi1_SOM	SBS0	0.37156128600134
iyCoeConi1_SOM	SBS1	0.107506363027461
iyCoeConi1_SOM	SBS2	0.0181011386470194
iyCoeConi1_SOM	SBS3	0.0810040187541862
iyCoeConi1_SOM	SBS4	0.0414313462826524
iyCoeConi1_SOM	SBS5	0.0474293369055593
iyCoeConi1_SOM	SBS6	0.0394715338245144
iyCoeConi1_SOM	SBS7	0.000493636972538513
iyCoeConi1_SOM	SBS8	0.0413409243134628
iyCoeConi1_SOM	SBS9	0.00118151373074347
iyCoeConi1_SOM	SBS10	0.000586068318821165
iyCoeConi1_SOM	SBS11	0.00395177494976557
iyCoeConi1_SOM	SBS12	0.0207059611520429
iyCoeConi1_SOM	SBS13	0.00244541192230409
iyCoeConi1_SOM	SBS14	0.00014735432016075
iyCoeConi1_SOM	SBS15	0.00113127930341594
iyCoeConi1_SOM	SBS16	0.000243804420629605
iyCoeConi1_SOM	SBS17	0.000405224380442063
iyCoeConi1_SOM	SBS18	0.000894172806430007
iyCoeConi1_SOM	SBS19	0.00284393837910248
iyCoeConi1_SOM	SBS20	0.000107836570663094
iyCoeConi1_SOM	SBS21	0.000122572002679169
iyCoeConi1_SOM	SBS22	3.08104487608841e-05
iyCoeConi1_SOM	SBS23	0.000506363027461487
iyCoeConi1_SOM	SBS24	0.000737441393168118
iyCoeConi1_SOM	SBS25	0.00919758874748828
iyCoeConi1_SOM	SBS26	2.00937709310114e-05
iyCoeConi1_SOM	SBS27	0.0
iyCoeConi1_SOM	SBS28	5.35833891493637e-06
iyCoeConi1_SOM	SBS29	0.206057602143336
iyCoeConi1_SOM	SBS30	0.000271935699933021
iyCoeConi1_SOM	SBS31	6.63094440723376e-05
iyDolMedi1_SOM	SBS0	0.331081945369753
iyDolMedi1_SOM	SBS1	0.0564457028647568
iyDolMedi1_SOM	SBS2	0.0429160559626915
iyDolMedi1_SOM	SBS3	0.129623584277149
iyDolMedi1_SOM	SBS4	0.0127061958694204
iyDolMedi1_SOM	SBS5	0.00776948700866089
iyDolMedi1_SOM	SBS6	0.00136842105263158
iyDolMedi1_SOM	SBS7	0.00142771485676216
iyDolMedi1_SOM	SBS8	0.0020819453697535
iyDolMedi1_SOM	SBS9	0.00542571618920719
iyDolMedi1_SOM	SBS10	0.000315789473684211
iyDolMedi1_SOM	SBS11	0.00260159893404397
iyDolMedi1_SOM	SBS12	0.00046435709526982
iyDolMedi1_SOM	SBS13	0.000277148567621586
iyDolMedi1_SOM	SBS14	0.401134576948701
iyDolMedi1_SOM	SBS15	0.00119786808794137
iyDolMedi1_SOM	SBS16	0.000426382411725516
iyDolMedi1_SOM	SBS17	0.000257161892071952
iyDolMedi1_SOM	SBS18	0.000710859427048634
iyDolMedi1_SOM	SBS19	0.000889407061958694
iyDolMedi1_SOM	SBS20	7.59493670886076e-05
iyDolMedi1_SOM	SBS21	0.00010126582278481
iyDolMedi1_SOM	SBS22	1.59893404397069e-05
iyDolMedi1_SOM	SBS23	1.59893404397069e-05
iyDolMedi1_SOM	SBS24	0.000283144570286476
iyDolMedi1_SOM	SBS25	5.5962691538974e-05
iyDolMedi1_SOM	SBS26	0.000187208527648234
iyDolMedi1_SOM	SBS27	8.86075949367089e-05
iyDolMedi1_SOM	SBS28	7.99467021985343e-06
iyDolMedi1_SOM	SBS29	3.39773484343771e-05
iyDolMedi1_SOM	SBS30	9.99333777481679e-06
iyDolMedi1_SOM	SBS31	1.99866755496336e-06
iyDolSaxo1_SOM	SBS0	0.82792292358804
iyDolSaxo1_SOM	SBS1	0.0330378737541528
iyDolSaxo1_SOM	SBS2	0.00649568106312292
iyDolSaxo1_SOM	SBS3	0.0320006644518272
iyDolSaxo1_SOM	SBS4	0.0240305647840532
iyDolSaxo1_SOM	SBS5	0.00298870431893688
iyDolSaxo1_SOM	SBS6	0.0124252491694352
iyDolSaxo1_SOM	SBS7	0.000938205980066445
iyDolSaxo1_SOM	SBS8	0.00100797342192691
iyDolSaxo1_SOM	SBS9	0.000585382059800664
iyDolSaxo1_SOM	SBS10	0.000520265780730897
iyDolSaxo1_SOM	SBS11	0.000706976744186047
iyDolSaxo1_SOM	SBS12	0.000343521594684385
iyDolSaxo1_SOM	SBS13	0.00308704318936877
iyDolSaxo1_SOM	SBS14	0.0246571428571429
iyDolSaxo1_SOM	SBS15	0.000347508305647841
iyDolSaxo1_SOM	SBS16	0.00012358803986711
iyDolSaxo1_SOM	SBS17	0.000436544850498339
iyDolSaxo1_SOM	SBS18	0.000223255813953488
iyDolSaxo1_SOM	SBS19	7.50830564784053e-05
iyDolSaxo1_SOM	SBS20	0.0275003322259136
iyDolSaxo1_SOM	SBS21	0.000136212624584718
iyDolSaxo1_SOM	SBS22	3.98671096345515e-06
iyDolSaxo1_SOM	SBS23	6.31229235880399e-05
iyDolSaxo1_SOM	SBS24	0.000130897009966777
iyDolSaxo1_SOM	SBS25	4.85049833887043e-05
iyDolSaxo1_SOM	SBS26	4.98338870431894e-05
iyDolSaxo1_SOM	SBS27	1.99335548172757e-06
iyDolSaxo1_SOM	SBS28	1.46179401993355e-05
iyDolSaxo1_SOM	SBS29	2.99003322259136e-05
iyDolSaxo1_SOM	SBS30	5.58139534883721e-05
iyDolSaxo1_SOM	SBS31	1.06312292358804e-05
iyDolSylv1_SOM	SBS0	0.395267379679144
iyDolSylv1_SOM	SBS1	0.0209973262032086
iyDolSylv1_SOM	SBS2	0.00313235294117647
iyDolSylv1_SOM	SBS3	0.0988342245989305
iyDolSylv1_SOM	SBS4	0.0381697860962567
iyDolSylv1_SOM	SBS5	0.00328810160427807
iyDolSylv1_SOM	SBS6	0.0695628342245989
iyDolSylv1_SOM	SBS7	0.000260695187165775
iyDolSylv1_SOM	SBS8	0.00737967914438503
iyDolSylv1_SOM	SBS9	0.000437834224598931
iyDolSylv1_SOM	SBS10	0.000158422459893048
iyDolSylv1_SOM	SBS11	0.000339572192513369
iyDolSylv1_SOM	SBS12	0.00132820855614973
iyDolSylv1_SOM	SBS13	0.000249331550802139
iyDolSylv1_SOM	SBS14	0.347036764705882
iyDolSylv1_SOM	SBS15	0.000186497326203209
iyDolSylv1_SOM	SBS16	0.000330882352941176
iyDolSylv1_SOM	SBS17	0.000713903743315508
iyDolSylv1_SOM	SBS18	0.00015307486631016
iyDolSylv1_SOM	SBS19	0.000513368983957219
iyDolSylv1_SOM	SBS20	0.000953208556149733
iyDolSylv1_SOM	SBS21	4.54545454545455e-05
iyDolSylv1_SOM	SBS22	9.62566844919786e-05
iyDolSylv1_SOM	SBS23	2.07219251336898e-05
iyDolSylv1_SOM	SBS24	0.00872526737967914
iyDolSylv1_SOM	SBS25	1.33689839572193e-05
iyDolSylv1_SOM	SBS26	1.93850267379679e-05
iyDolSylv1_SOM	SBS27	2.67379679144385e-06
iyDolSylv1_SOM	SBS28	1.93850267379679e-05
iyDolSylv1_SOM	SBS29	0.000185828877005348
iyDolSylv1_SOM	SBS30	0.00156283422459893
iyDolSylv1_SOM	SBS31	1.53743315508021e-05
iyEctCont1_SOM	SBS0	0.719040666666667
iyEctCont1_SOM	SBS1	0.0976813333333333
iyEctCont1_SOM	SBS2	0.0177286666666667
iyEctCont1_SOM	SBS3	0.077802
iyEctCont1_SOM	SBS4	0.00736
iyEctCont1_SOM	SBS5	0.0551493333333333
iyEctCont1_SOM	SBS6	0.006594
iyEctCont1_SOM	SBS7	0.00179333333333333
iyEctCont1_SOM	SBS8	0.00656266666666667
iyEctCont1_SOM	SBS9	0.000863333333333333
iyEctCont1_SOM	SBS10	0.000836666666666667
iyEctCont1_SOM	SBS11	0.0023
iyEctCont1_SOM	SBS12	0.000658666666666667
iyEctCont1_SOM	SBS13	0.000964666666666667
iyEctCont1_SOM	SBS14	7.26666666666667e-05
iyEctCont1_SOM	SBS15	0.000281333333333333
iyEctCont1_SOM	SBS16	0.001488
iyEctCont1_SOM	SBS17	0.00131
iyEctCont1_SOM	SBS18	0.000346
iyEctCont1_SOM	SBS19	0.000514666666666667
iyEctCont1_SOM	SBS20	6.66666666666667e-05
iyEctCont1_SOM	SBS21	0.000207333333333333
iyEctCont1_SOM	SBS22	2e-05
iyEctCont1_SOM	SBS23	2.66666666666667e-05
iyEctCont1_SOM	SBS24	2.86666666666667e-05
iyEctCont1_SOM	SBS25	1.8e-05
iyEctCont1_SOM	SBS26	5.6e-05
iyEctCont1_SOM	SBS27	6e-05
iyEctCont1_SOM	SBS28	1.33333333333333e-06
iyEctCont1_SOM	SBS29	6.73333333333333e-05
iyEctCont1_SOM	SBS30	9.4e-05
iyEctCont1_SOM	SBS31	6e-06
iyEctLitu1_SOM	SBS0	0.297154618473896
iyEctLitu1_SOM	SBS1	0.0173821954484605
iyEctLitu1_SOM	SBS2	0.00637081659973226
iyEctLitu1_SOM	SBS3	0.469419678714859
iyEctLitu1_SOM	SBS4	0.00326840696117805
iyEctLitu1_SOM	SBS5	0.0136546184738956
iyEctLitu1_SOM	SBS6	0.061095046854083
iyEctLitu1_SOM	SBS7	0.000370816599732262
iyEctLitu1_SOM	SBS8	0.000441767068273092
iyEctLitu1_SOM	SBS9	0.000224230254350736
iyEctLitu1_SOM	SBS10	0.000452476572958501
iyEctLitu1_SOM	SBS11	0.00219210174029451
iyEctLitu1_SOM	SBS12	0.000313922356091031
iyEctLitu1_SOM	SBS13	0.000945783132530121
iyEctLitu1_SOM	SBS14	0.000309906291834003
iyEctLitu1_SOM	SBS15	0.00687215528781794
iyEctLitu1_SOM	SBS16	0.000883534136546185
iyEctLitu1_SOM	SBS17	0.000350736278447122
iyEctLitu1_SOM	SBS18	0.00037483266398929
iyEctLitu1_SOM	SBS19	6.89424364123159e-05
iyEctLitu1_SOM	SBS20	2.81124497991968e-05
iyEctLitu1_SOM	SBS21	7.76439089692102e-05
iyEctLitu1_SOM	SBS22	1.80722891566265e-05
iyEctLitu1_SOM	SBS23	0.000173360107095047
iyEctLitu1_SOM	SBS24	0.117471887550201
iyEctLitu1_SOM	SBS25	9.37081659973226e-06
iyEctLitu1_SOM	SBS26	3.7483266398929e-05
iyEctLitu1_SOM	SBS27	0.0
iyEctLitu1_SOM	SBS28	0.0
iyEctLitu1_SOM	SBS29	1.13788487282463e-05
iyEctLitu1_SOM	SBS30	1.67336010709505e-05
iyEctLitu1_SOM	SBS31	9.37081659973226e-06
iyIchXant1_SOM	SBS0	0.292574012056263
iyIchXant1_SOM	SBS1	0.125653717347622
iyIchXant1_SOM	SBS2	0.0402250502344273
iyIchXant1_SOM	SBS3	0.423361687876758
iyIchXant1_SOM	SBS4	0.0591252511721366
