,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
ilAntCard3_GERM,0.0176598866288763,0.851207069023008,0.0968506168722908,0.0052164054684895,0.0101313771257086,0.00340913637879293,0.00669589863287763,0.00224908302767589,0.00157619206402134,0.00170856952317439,0.000243747915971991,0.000334111370456819,0.000679226408802934,0.000697899299766589,0.000141713904634878,0.000206068689563188,0.000194731577192397,0.000120706902300767,8.13604534844948e-05,1.36712237412471e-05,0.00012704234744915,9.43647882627543e-05,0.00010970323441147,4.53484494831611e-05,8.33611203734578e-06,3.30110036678893e-05,1.16705568522841e-05,4.33477825941981e-06,1.80060020006669e-05,9.66988996332111e-06,4.90163387795932e-05,4.16805601867289e-05,7.00233411137046e-06,2.33411137045682e-05
ilAntChix2_GERM,0.011486828942981,0.906646548849616,0.0120493497832611,0.0370740246748916,0.00954184728242748,0.00552050683561187,0.00716938979659887,0.0021673891297099,0.00220206735578526,0.00109969989996666,0.00117772590863621,0.00120073357785929,0.00101567189063021,0.000217405801933978,0.000168056018672891,0.000284094698232744,0.00039513171057019,6.60220073357786e-05,6.10203401133711e-05,2.20073357785929e-05,4.46815605201734e-05,1.70056685561854e-05,0.000102367455818606,3.93464488162721e-05,1.70056685561854e-05,3.76792264088029e-05,1.00033344448149e-06,9.33644548182728e-06,2.1673891297099e-05,5.06835611870624e-05,4.56818939646549e-05,3.06768922974325e-05,1.66722240746916e-05,6.66888962987663e-07
ilApaEpom1_GERM,0.0261982011992005,0.827681212524983,0.0417621585609594,0.0383387741505663,0.0231225849433711,0.0245786142571619,0.00531845436375749,0.00325882744836775,0.00216755496335776,0.000870086608927382,0.00138241172551632,0.00115089940039973,0.000555629580279813,0.00218954030646236,0.000149233844103931,0.000251165889407062,0.00039307128580946,2.89806795469687e-05,3.53097934710193e-05,2.96469020652898e-05,4.09726848767488e-05,8.62758161225849e-05,0.000147235176548967,2.73151232511659e-05,5.99600266489007e-06,4.83011325782811e-05,9.66022651565623e-06,2.99800133244504e-06,2.03197868087941e-05,2.69820119920053e-05,6.69553630912725e-05,1.6655562958028e-05,2.53164556962025e-05,1.26582278481013e-05
ilApaMono1_GERM,0.020882,0.804145,0.004836,0.106019,0.006201,0.031522,0.0145053333333333,0.00367933333333333,0.00186333333333333,0.000665666666666667,0.000446,0.00135633333333333,0.00202233333333333,0.000501333333333333,0.000180666666666667,0.000209666666666667,0.000197,0.000155333333333333,0.000117666666666667,3.56666666666667e-05,5.43333333333333e-05,6.6e-05,4.03333333333333e-05,3.26666666666667e-05,6.66666666666667e-07,2.73333333333333e-05,7.66666666666667e-06,1.23333333333333e-05,1.03333333333333e-05,0.000101,1.83333333333333e-05,5.2e-05,6e-06,3.03333333333333e-05
ilApaSord1_GERM,0.0186585528509503,0.884505835278426,0.00542647549183061,0.0317082360786929,0.00447282427475825,0.0375431810603535,0.00849283094364788,0.00207069023007669,0.00144914971657219,0.000796598866288763,0.00052917639213071,0.00133111037012337,0.00158852950983661,0.000425808602867623,0.000126042014004668,0.000153717905968656,0.000115038346115372,5.00166722240747e-05,6.56885628542848e-05,9.33644548182728e-06,7.43581193731244e-05,5.86862287429143e-05,7.9026342114038e-05,8.66955651883961e-06,1.00033344448149e-06,1.83394464821607e-05,3.33444481493831e-07,0,4.00133377792598e-05,6.06868956318773e-05,1.06702234078026e-05,5.66855618539513e-05,1.50050016672224e-05,5.76858952984328e-05
ilApeSyri1_GERM,0.0144344207723036,0.86351464713715,0.0379880159786951,0.0384250998668442,0.016685086551265,0.00468275632490013,0.00713348868175766,0.00263082556591212,0.00100166444740346,0.00323435419440746,0.00560419440745672,0.00108055925432756,0.000557922769640479,0.00019474034620506,0.000477696404793609,8.35552596537949e-05,0.00147736351531292,0.000220705725699068,2.46338215712383e-05,3.29560585885486e-05,3.82822902796272e-05,5.39280958721704e-05,0.000176098535286285,6.92410119840213e-05,3.66178428761651e-06,2.0306258322237e-05,1.99733688415446e-05,5.32623169107856e-06,2.06391478029294e-05,2.66311584553928e-05,4.22769640479361e-05,1.26498002663116e-05,1.53129161118509e-05,1.09853528628495e-05
ilAplEffo1_GERM,0.0131529490169943,0.906001999333556,0.0299103632122626,0.0247660779740087,0.00578040653115628,0.00601266244585138,0.00495468177274242,0.000954015328223925,0.00121992669110297,0.00268777074308564,0.00147750749750083,0.000404198600466511,0.00085838053982006,0.000327890703098967,0.000341552815728091,0.00026057980673109,0.000196267910696435,6.4978340553149e-05,0.000122959013662113,2.63245584805065e-05,2.63245584805065e-05,4.49850049983339e-05,0.000127957347550816,4.23192269243585e-05,9.99666777740753e-07,1.96601132955681e-05,1.66611129623459e-06,4.66511162945685e-06,4.73175608130623e-05,7.46417860713096e-05,2.29923358880373e-05,1.36621126291236e-05,3.26557814061979e-05,1.86604465178274e-05
ilApoBetu1_GERM,0.01862017310253,0.895847203728362,0.0310622503328895,0.0148784953395473,0.01233655126498,0.0050392809587217,0.00885386151797603,0.00232390146471372,0.00396371504660453,0.00139280958721704,0.00187183754993342,0.00118142476697736,0.00032323568575233,0.000669773635153129,0.000190412782956059,0.000663781624500666,0.000179760319573901,6.491344873502e-05,0.000115512649800266,1.99733688415446e-06,3.69507323568575e-05,4.49400798934754e-05,1.93075898801598e-05,4.29427430093209e-05,5.32623169107856e-06,3.39547270306258e-05,2.99600532623169e-06,1.56458055925433e-05,7.32356857523302e-05,3.09587217043941e-05,4.32756324900133e-05,2.33022636484687e-05,2.66311584553928e-05,1.96404793608522e-05
ilApoBist1_GERM,0.0140093457943925,0.685554739652871,0.20005173564753,0.048533044058745,0.0120957943925234,0.00347897196261682,0.00469893190921228,0.00235080106809079,0.000968291054739653,0.00219559412550067,0.0225881174899866,0.000446929238985314,0.00105307076101469,0.000293391188251001,0.000566421895861148,0.000147196261682243,0.000347797062750334,0.000123831775700935,5.20694259012016e-05,4.07209612817089e-05,4.63951935914553e-05,5.77436582109479e-05,9.41255006675567e-05,2.23631508678238e-05,3.33778371161549e-07,0,6.67556742323098e-06,2.50333778371162e-05,2.50333778371162e-05,2.63684913217624e-05,3.73831775700935e-05,3.67156208277704e-06,3.30440587449933e-05,2.50333778371162e-05
ilApoCapr1_GERM,0.0238599467731204,0.871670326014637,0.0259797072521623,0.0185362608117099,0.0207168995342648,0.0104960079840319,0.0116616766467066,0.00457950765136394,0.00384564204923486,0.000894876912840985,0.00253992015968064,0.0011101131071191,0.000367930805056554,0.00205821689953426,0.00010645375914837,0.000555888223552894,0.000177644710578842,2.16234198270126e-05,9.34797072521623e-05,1.13107119095143e-05,0.000108117099135063,0.000156686626746507,5.08982035928144e-05,9.64737192282102e-05,1.03127079174983e-05,1.33067198935462e-06,8.3166999334664e-06,1.23087159015303e-05,3.16034597471723e-05,2.72787757817698e-05,8.68263473053892e-05,2.09580838323353e-05,4.19161676646707e-05,6.35395874916833e-05
ilApoCrat1_GERM,0.0121634968301635,0.802660660660661,0.0762812812812813,0.0768078078078078,0.0100133466800133,0.00596262929596263,0.00532298965632299,0.00156122789456123,0.00307073740407074,0.00107640974307641,0.000772772772772773,0.000871538204871538,0.00143543543543544,0.000385719052385719,0.00036036036036036,0.000352018685352019,0.000122455789122456,0.000221221221221221,5.23857190523857e-05,4.67133800467134e-06,6.94027360694027e-05,6.57323990657324e-05,5.43877210543877e-05,5.13847180513847e-05,6.67334000667334e-07,3.87053720387054e-05,2.5025025025025e-05,1.16783450116783e-05,3.26993660326994e-05,3.93727060393727e-05,4.33767100433767e-05,2.8028028028028e-05,3.33667000333667e-07,4.004004004004e-05
ilApoHisp1_GERM,0.0130463178940353,0.903746417860713,0.0396494501832722,0.0108547150949683,0.0134085304898367,0.00509863378873709,0.00540419860046651,0.00211962679106964,0.00113095634788404,0.0017727424191936,0.000617127624125292,0.000555148283905365,0.000563478840386538,0.000196934355214928,0.000356881039653449,0.000126624458513829,0.000792069310229923,9.56347884038654e-05,8.29723425524825e-05,6.66444518493835e-07,6.56447850716428e-05,2.53248917027657e-05,6.43118960346551e-05,1.2329223592136e-05,1.2329223592136e-05,3.83205598133955e-05,1.53282239253582e-05,5.6647784071976e-06,2.93235588137288e-05,1.99933355548151e-06,5.69810063312229e-05,5.03165611462846e-05,3.33222259246918e-07,2.66577807397534e-06
ilApoLima1_GERM,0.0192582472509164,0.68851749416861,0.211979340219927,0.00746151282905698,0.0137014328557148,0.00685904698433855,0.00464211929356881,0.00247150949683439,0.00120959680106631,0.00129523492169277,0.0366874375208264,0.000559480173275575,0.000511496167944019,0.00322059313562146,0.000179606797734089,0.000326224591802732,0.000315561479506831,4.23192269243585e-05,6.66444518493835e-06,1.33288903698767e-06,0.000125624791736088,6.03132289236921e-05,0.000153282239253582,7.49750083305565e-05,1.49950016661113e-05,9.99666777740753e-06,7.99733422192603e-06,3.66544485171609e-05,7.96401199600133e-05,2.53248917027657e-05,5.56481172942353e-05,1.43285571476175e-05,5.56481172942353e-05,3.93202265911363e-05
ilApoLuen1_GERM,0.0130523507835945,0.837354784928309,0.020542180726909,0.0847639213071024,0.0122610870290097,0.00664388129376459,0.00744214738246082,0.00199733244414805,0.00893931310436812,0.000987329109703234,0.00118472824274758,0.000777925975325108,0.000602867622540847,0.000357119039679893,0.000170723574524842,0.00207335778592864,0.000219406468822941,4.03467822607536e-05,4.00133377792598e-05,6.33544514838279e-06,7.86928976325442e-05,7.96932310770257e-05,0.000129043014338113,4.50150050016672e-05,5.3351117039013e-06,5.60186728909636e-05,1.93397799266422e-05,0,2.70090030010003e-05,1.9673224408136e-05,3.06768922974325e-05,2.5675225075025e-05,1.9673224408136e-05,7.00233411137046e-06
ilApoNigr3_GERM,0.0115383333333333,0.860460666666667,0.0328343333333333,0.0663883333333333,0.010609,0.00439266666666667,0.00375866666666667,0.001483,0.00302933333333333,0.00145033333333333,0.001229,0.000587,0.000698,0.000233666666666667,0.000192666666666667,0.000414,0.000247666666666667,3.76666666666667e-05,6.83333333333333e-05,1.03333333333333e-05,4.46666666666667e-05,5.23333333333333e-05,0.000111333333333333,3.7e-05,3e-06,4.2e-05,9.33333333333333e-06,3.33333333333333e-07,6.66666666666667e-06,7e-06,1.63333333333333e-05,0,6.66666666666667e-06,3.33333333333333e-07
ilApoTurb1_GERM,0.0267684876748834,0.85824616922052,0.0481615589606929,0.00599000666222518,0.0269583610926049,0.00588974017321786,0.01081745502998,0.00713524317121919,0.00166055962691539,0.00112358427714857,0.000787475016655563,0.000902065289806795,0.000238507661558961,0.00346868754163891,0.000181878747501666,0.000287141905396402,0.000485676215856096,3.56429047301799e-05,0.000128247834776815,3.99733510992672e-06,8.19453697534977e-05,2.4983344437042e-05,7.7948034643571e-05,9.26049300466356e-05,2.13191205862758e-05,0.000155896069287142,1.86542305129913e-05,5.99600266489007e-06,0.000121252498334444,1.19920053297801e-05,6.46235842771486e-05,2.03197868087941e-05,1.09926715522985e-05,2.09860093271153e-05
ilArcCraa1_GERM,0.0152514990006662,0.888445702864757,0.0104530313124584,0.0302228514323784,0.0138914057295137,0.00508794137241839,0.0187381745502998,0.00805562958027981,0.00409893404397069,0.000843437708194537,0.000671219187208528,0.000564290473017988,0.00198867421718854,0.000213857428381079,0.000116588940706196,0.000637908061292472,0.000211525649566955,8.26115922718188e-05,7.5616255829447e-05,3.99733510992672e-06,4.03064623584277e-05,2.63157894736842e-05,8.76082611592272e-05,1.83211192538308e-05,7.32844770153231e-06,4.56362425049967e-05,5.19653564290473e-05,1.99866755496336e-06,1.53231179213857e-05,3.99733510992672e-06,1.99866755496336e-05,9.99333777481679e-07,9.99333777481679e-07,2.43171219187209e-05
ilArcXylo1_GERM,0.068786,0.785023666666667,0.027994,0.0691473333333333,0.0265546666666667,0.00293733333333333,0.006392,0.00347166666666667,0.002735,0.003221,0.000949333333333333,0.000369,0.00100166666666667,0.000176,0.000258666666666667,0.000408333333333333,0.000154333333333333,3.36666666666667e-05,3.9e-05,1e-06,0.000148666666666667,4.2e-05,4.73333333333333e-05,7.33333333333333e-06,4.33333333333333e-06,3.23333333333333e-05,1e-06,1e-06,6e-06,1.76666666666667e-05,1.66666666666667e-05,3.33333333333333e-06,5e-06,1.36666666666667e-05
ilAriAges1_GERM,0.0131201201201201,0.816232232232232,0.037032032032032,0.084373039706373,0.0176873540206874,0.00680613947280614,0.0111831831831832,0.00270603937270604,0.00235235235235235,0.00159159159159159,0.00259392726059393,0.00152652652652653,0.000935602268935602,0.000580914247580914,0.000156156156156156,0.000381715048381715,0.000189189189189189,5.80580580580581e-05,6.13947280613947e-05,9.00900900900901e-06,3.93727060393727e-05,7.34067400734067e-06,8.80880880880881e-05,7.40740740740741e-05,2.3023023023023e-05,1.2012012012012e-05,2.56923590256924e-05,2.66933600266934e-06,1.83516850183517e-05,3.57023690357024e-05,4.17083750417084e-05,3.57023690357024e-05,0,1.96863530196864e-05
ilAriAges2_GERM,0.0131082611592272,0.831104596935376,0.0347591605596269,0.0742908061292472,0.0140133244503664,0.00771185876082612,0.0110273151232512,0.00278081279147235,0.0027948034643571,0.00146635576282478,0.00235876082611592,0.00154463690872751,0.000740173217854764,0.00101732178547635,0.00017255163224517,0.000259160559626915,0.000192538307794803,7.92804796802132e-05,2.93137908061292e-05,9.32711525649567e-06,0.000104596935376416,5.86275816122585e-05,0.000126249167221852,2.59826782145237e-05,1.26582278481013e-05,1.6655562958028e-05,1.93204530313125e-05,0,2.96469020652898e-05,1.83211192538308e-05,7.72818121252498e-05,4.33044636908727e-06,2.06528980679547e-05,2.53164556962025e-05
ilAriArta2_GERM,0.0130713809206137,0.823114743162108,0.0376704469646431,0.0750903935957305,0.0191120747164777,0.00701400933955971,0.0108752501667779,0.00300066711140761,0.00298065376917945,0.00125283522348232,0.00233455637091394,0.00170847231487658,0.000853569046030687,0.00057238158772515,0.000201467645096731,0.000398599066044029,0.000205470313542362,7.27151434289526e-05,7.87191460973983e-05,2.66844563042028e-06,5.37024683122081e-05,3.3022014676451e-05,4.86991327551701e-05,3.70246831220814e-05,7.67178118745831e-06,3.06871247498332e-05,7.6717811874583e-06,1.33422281521014e-05,4.3028685790527e-05,2.13475650433622e-05,3.3022014676451e-05,2.33488992661774e-06,3.43562374916611e-05,2.30153435623749e-05
ilAutPulc1_GERM,0.0218823725424858,0.799768410529823,0.129861712762413,0.0149780073308897,0.0056157947350883,0.00295334888370543,0.00360413195601466,0.00123525491502832,0.000833722092635788,0.00497700766411196,0.0118680439853382,0.000714095301566145,0.000427524158613795,0.000154281906031323,0.000285238253915362,0.000139953348883705,0.000119626791069643,7.03098967010996e-05,3.06564478507164e-05,5.99800066644452e-05,3.19893368877041e-05,1.96601132955681e-05,0.000141286237920693,3.96534488503832e-05,0,2.26591136287904e-05,0,3.76541152949017e-05,1.2329223592136e-05,6.93102299233589e-05,1.53282239253582e-05,2.46584471842719e-05,3.66544485171609e-06,2.33255581472842e-06
ilBemIchn1_GERM,0.0148351134846462,0.759113484646195,0.00849499332443258,0.145754672897196,0.0164612817089453,0.0257503337783712,0.0135400534045394,0.00802670226969292,0.00134312416555407,0.000997997329773031,0.000431575433911883,0.000661214953271028,0.00129372496662216,0.00180340453938585,0.000140520694259012,0.000291722296395194,0.000240987983978638,7.07610146862483e-05,1.80240320427236e-05,6.67556742323098e-06,5.8411214953271e-05,7.47663551401869e-05,0.000144859813084112,0.000150534045393858,3.07076101468625e-05,3.47129506008011e-05,2.33644859813084e-06,1.4018691588785e-05,4.20560747663551e-05,4.1388518024032e-05,5.77436582109479e-05,3.7716955941255e-05,3.37116154873164e-05,6.67556742323097e-07
ilBisBetu1_GERM,0.0197002997002997,0.785732933732934,0.0361774891774892,0.107244755244755,0.0104235764235764,0.00968897768897769,0.0124132534132534,0.00205328005328005,0.00102231102231102,0.00186613386613387,0.000713952713952714,0.000358308358308358,0.0106273726273726,0.000321678321678322,0.000105228105228105,0.000397935397935398,0.000173826173826174,9.62370962370962e-05,0.00052014652014652,1.998001998002e-05,3.76290376290376e-05,1.93140193140193e-05,1.0989010989011e-05,5.36130536130536e-05,6.66000666000666e-06,2.06460206460206e-05,6.66000666000666e-07,4.66200466200466e-06,3.2967032967033e-05,4.32900432900433e-05,1.56510156510156e-05,5.99400599400599e-05,3.52980352980353e-05,9.99000999000999e-07
ilBlaAdus2_GERM,0.0146105368456152,0.828156052017339,0.070702900966989,0.0181410470156719,0.00502900966988996,0.00552117372457486,0.00338812937645882,0.000943981327109036,0.000770590196732244,0.00311703901300433,0.0448846282094031,0.000704901633877959,0.00203067689229743,0.000313437812604201,0.000332110703567856,0.000148049349783261,0.000489829943314438,0.000116038679559853,0.000140046682227409,2.50083361120373e-05,5.23507835945315e-05,2.80093364454818e-05,9.60320106702234e-05,2.30076692230744e-05,2.00066688896299e-06,1.46715571857286e-05,3.10103367789263e-05,3.33444481493831e-06,3.43447815938646e-05,2.06735578526175e-05,3.96798932977659e-05,2.30076692230744e-05,5.3351117039013e-06,6.1353784594865e-05
ilBlaLact1_GERM,0.0155201599466844,0.842829723425525,0.083484505164945,0.0162449183605465,0.00382439186937687,0.00445784738420526,0.00242719093635455,0.000776741086304565,0.000671109630123292,0.00454115294901699,0.0207084305231589,0.000917027657447517,0.00151816061312896,0.000510496501166278,0.000502832389203599,0.000148283905364878,0.000182939020326558,0.00010596467844052,6.8977007664112e-05,1.66611129623459e-05,3.53215594801733e-05,2.23258913695435e-05,0.000208930356547817,3.49883372209264e-05,6.66444518493835e-07,9.99666777740753e-06,3.6654448517161e-06,3.6654448517161e-05,3.09896701099633e-05,2.13262245918027e-05,4.26524491836055e-05,2.19926691102966e-05,1.66611129623459e-06,7.13095634788404e-05
