,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ilIdaAver1_GERM,0.0146723390056723,0.732069402736069,0.0371444778111445,0.0181114447781114,0.17609009009009,0.00324924924924925,0.00350216883550217,0.0100243576910244,0.00304404404404404,0.000592258925592259,0.000301634968301635,0.000372706039372706,0.000141474808141475,0.000449783116449783,2.7027027027027e-05,7.74107440774107e-05,6.94027360694027e-05,3.33667000333667e-05,1.46813480146813e-05,1.26793460126793e-05
ilIncMasc1_GERM,0.025290473017988,0.794030646235843,0.0197951365756163,0.0167411725516322,0.0519223850766156,0.00124017321785476,0.00349766822118588,0.0784417055296469,0.00433877415056629,0.000917055296469021,0.00134143904063957,0.00047001998667555,0.000171219187208528,0.000258161225849434,0.00108694203864091,7.89473684210526e-05,0.000114590273151233,7.12858094603598e-05,3.69753497668221e-05,0.000155229846768821
ilLamSuff1_GERM,0.019431477159053,0.741342114038013,0.011025008336112,0.138260420140047,0.0725288429476492,0.0047892630876959,0.00377792597532511,0.00339613204401467,0.00277559186395465,0.00114871623874625,0.000193064354784928,0.000285095031677226,0.000305435145048349,0.000290096698899633,3.06768922974325e-05,8.60286762254085e-05,0.000255418472824275,3.43447815938646e-05,1.13371123707903e-05,3.30110036678893e-05
ilLaoPopu1_GERM,0.0115145145145145,0.891297964631298,0.00711111111111111,0.061336002669336,0.00979212545879213,0.00214414414414414,0.00570570570570571,0.00393927260593927,0.00235268601935269,0.0020643977310644,0.000662662662662663,0.00024657991324658,0.00134434434434434,4.83817150483817e-05,3.5035035035035e-05,2.06873540206874e-05,0.000170837504170838,7.80780780780781e-05,9.87654320987654e-05,3.67033700367034e-05
ilLasFlex1_GERM,0.00924325224925025,0.919334555148284,0.00589003665444852,0.0280733088970343,0.0145504831722759,0.0106274575141619,0.0044651782739087,0.00238020659780073,0.00315594801732756,0.00103598800399867,0.000256581139620127,0.000324891702765745,0.000458847050983006,4.66511162945685e-05,3.6321226257914e-05,2.29923358880373e-05,3.46551149616794e-05,3.29890036654449e-05,1.53282239253582e-05,1.43285571476175e-05
ilLasMege1_GERM,0.0100333333333333,0.909267333333333,0.00416166666666667,0.0391963333333333,0.0163816666666667,0.00803666666666667,0.00441433333333333,0.00301766666666667,0.00318033333333333,0.000658333333333333,0.000600666666666667,0.000253,0.000446666666666667,8.1e-05,3.93333333333333e-05,6.8e-05,4.1e-05,5.23333333333333e-05,5.73333333333333e-05,1.3e-05
ilLatStri6_GERM,0.0101467155718573,0.89398432810937,0.00999099699899967,0.0138389463154385,0.0333981327109036,0.00221940646882294,0.00299499833277759,0.028160053351117,0.00274924974991664,0.000538512837612537,0.000658886295431811,0.000566855618539513,0.000158719573191064,6.56885628542848e-05,0.00013137712570857,4.03467822607536e-05,5.5351783927976e-05,0.000103701233744582,0.000167055685228409,3.06768922974325e-05
ilLepSina1_GERM,0.00848968042609854,0.82057190412783,0.0092762982689747,0.104424766977364,0.0165189747003995,0.00389547270306258,0.00461484687083888,0.0252509986684421,0.00486884154460719,0.000764647137150466,0.000404793608521971,0.000310918774966711,0.000219374167776298,0.000172103861517976,2.19707057256991e-05,2.69640479360852e-05,3.36218375499334e-05,3.09587217043941e-05,3.8948069241012e-05,6.39147802929427e-05
ilLeuSali1_GERM,0.01468245496998,0.863845563709139,0.00609706470980654,0.0103809206137425,0.00451701134089393,0.0810370246831221,0.0120306871247498,0.00179919946631087,0.00234456304202802,0.000967311541027352,0.00081054036024016,0.000697798532354903,0.000445630420280187,6.93795863909273e-05,5.30353569046031e-05,6.73782521681121e-05,5.63709139426284e-05,1.96797865243496e-05,3.90260173448966e-05,3.93595730486991e-05
ilLigAdus1_GERM,0.0111198801198801,0.732517482517482,0.010018981018981,0.0922847152847153,0.12838295038295,0.00876090576090576,0.00426073926073926,0.00291208791208791,0.00711988011988012,0.00155644355644356,9.02430902430902e-05,0.000248751248751249,0.000327006327006327,0.000192141192141192,5.32800532800533e-06,7.02630702630703e-05,3.52980352980353e-05,6.42690642690643e-05,1.1988011988012e-05,2.06460206460206e-05
ilLimCami1_GERM,0.023032,0.862495333333333,0.00811533333333333,0.0292433333333333,0.0477523333333333,0.0178123333333333,0.00378233333333333,0.00209933333333333,0.00324433333333333,0.000779333333333333,0.000341666666666667,0.000466333333333333,0.000553666666666667,6.13333333333333e-05,1.43333333333333e-05,2.76666666666667e-05,3.03333333333333e-05,3.4e-05,3.8e-05,7.66666666666667e-05
ilLitOrni1_GERM,0.0142335109926716,0.817044303797468,0.00730646235842772,0.138596935376416,0.0054906728847435,0.00132711525649567,0.00426315789473684,0.00348700866089274,0.00232644903397735,0.00110692871419054,0.00298934043970686,0.000549966688874084,0.000596935376415723,9.19387075283145e-05,0.0002854763491006,4.86342438374417e-05,8.56095936042638e-05,5.52964690206529e-05,6.79546968687542e-05,4.63024650233178e-05
ilLitSemi2_GERM,0.00896865621873958,0.908013671223741,0.00713371123707903,0.0425045015005002,0.0119683227742581,0.00361287095698566,0.00352017339113038,0.00900833611203735,0.00217105701900634,0.000794264754918306,0.000668889629876626,0.000770590196732244,0.000485161720573525,5.60186728909637e-05,0.000149049683227743,2.3674558186062e-05,1.76725575191731e-05,6.70223407802601e-05,2.30076692230744e-05,4.33477825941981e-05
ilLitSoci1_GERM,0.0112338225483656,0.883768178785857,0.00726484322881921,0.0679976651100734,0.00930453635757171,0.00315476984656438,0.00467311541027352,0.00735456971314209,0.00215476984656438,0.000814209472981988,0.000649432955303536,0.000814876584389593,0.000424282855236825,4.10273515677118e-05,0.000162108072048032,3.50233488992662e-05,9.17278185456971e-05,2.96864576384256e-05,2.06804536357572e-05,1.06737825216811e-05
ilLobHalt1_GERM,0.012296432144048,0.651497499166389,0.0317439146382127,0.15220306768923,0.115906635545182,0.00519539846615539,0.00586662220740247,0.0155171723907969,0.00645248416138713,0.00186395465155052,0.000115038346115372,0.000276425475158386,0.000215738579526509,0.000572524174724908,2.83427809269757e-05,0.000125375125041681,6.70223407802601e-05,2.80093364454818e-05,2.63421140380127e-05,2.00066688896299e-06
ilLomBima1_GERM,0.00787791861240827,0.654406270847231,0.00704336224149433,0.181698465643763,0.0986000667111408,0.0302698465643763,0.00586624416277518,0.00724583055370247,0.00549833222148099,0.000704469646430954,0.000111407605070047,0.00028285523682455,0.000133422281521014,7.53835890593729e-05,1.20080053368913e-05,0.000103068712474983,3.66911274182789e-05,2.80186791194129e-05,3.00200133422282e-06,3.33555703802535e-06
ilLupTest1_GERM,0.0141847282427476,0.916078692897633,0.00457919306435479,0.00646648882960987,0.00477125708569523,0.0438679559853284,0.00543214404801601,0.000980993664554852,0.00105768589529843,0.000458152717572524,0.000739913304434812,0.000401800600200067,0.000813271090363455,3.60120040013338e-05,2.10070023341114e-05,2.5675225075025e-05,1.26708902967656e-05,3.00100033344448e-05,2.7675891963988e-05,1.46715571857286e-05
ilLycHirt1_GERM,0.0350845820845821,0.75963036963037,0.0227715617715618,0.120850815850816,0.0142487512487512,0.0183260073260073,0.015006327006327,0.00771328671328671,0.00250949050949051,0.00218015318015318,0.00012021312021312,0.000192807192807193,0.000813519813519814,0.000197469197469197,4.26240426240426e-05,0.000132201132201132,0.000133200133200133,3.03030303030303e-05,1.13220113220113e-05,4.995004995005e-06
ilLycPhla1_GERM,0.0116401199600133,0.771209596801066,0.00718293902032656,0.0466497834055315,0.0648767077640786,0.0839613462179274,0.00503898700433189,0.00307330889703432,0.00206031322892369,0.000854381872709097,0.0019346884371876,0.000294568477174275,0.00084971676107964,4.19860046651116e-05,2.4325224925025e-05,6.09796734421859e-05,6.53115628123959e-05,3.79873375541486e-05,9.56347884038654e-05,4.73175608130623e-05
ilLymMona1_GERM,0.0335200133422281,0.788534689793195,0.0115657104736491,0.00310840560373582,0.00397264843228819,0.138244162775183,0.00357538358905937,0.00208672448298866,0.00159873248832555,0.00132021347565043,0.00749866577718479,0.00362508338892595,0.000245163442294863,0.000123415610406938,3.50233488992662e-05,0.000164776517678452,0.000176117411607739,0.000106737825216811,0.000312208138759173,0.000186124082721815
ilLysBell1_GERM,0.0114908485856905,0.773005657237937,0.015642928452579,0.0114961730449251,0.0142063227953411,0.146067554076539,0.0117840266222962,0.0115630615640599,0.00151846921797005,0.00120432612312812,0.000857237936772047,0.000320133111480865,0.000317470881863561,9.21797004991681e-05,3.39434276206323e-05,0.000102495840266223,9.31780366056572e-05,4.79201331114809e-05,0.00014242928452579,1.36439267886855e-05
ilLysCori1_GERM,0.0127671781187458,0.791697131420947,0.01554736490994,0.0117828552368245,0.0113305537024683,0.129758839226151,0.0141721147431621,0.0083812541694463,0.00125483655770514,0.001420613742495,0.000493328885923949,0.000415610406937959,0.000409606404269513,9.63975983989326e-05,1.16744496330887e-05,6.13742494996665e-05,0.000207471647765177,4.76984656437625e-05,0.000106070713809206,3.8025350233489e-05
ilMacNota1_GERM,0.0104055314895035,0.619422859046984,0.0194678440519827,0.169317227590803,0.151822725758081,0.0102792402532489,0.00609396867710763,0.00834521826057981,0.00290369876707764,0.00078373875374875,0.000113295568143952,0.000224591802732423,0.000176941019660113,0.000402532489170277,3.43218927024325e-05,0.000106631122959014,2.99900033322226e-05,2.8323892035988e-05,2.06597800733089e-05,2.06597800733089e-05
ilMamBras1_GERM,0.00923151232511659,0.841954696868754,0.0054906728847435,0.0441725516322452,0.0704057295136576,0.00725383077948035,0.0022728181212525,0.010018654230513,0.00656129247168554,0.00104163890739507,0.000359427048634244,0.000527315123251166,0.00029780146568954,0.000234177215189873,3.69753497668221e-05,1.26582278481013e-05,6.06262491672219e-05,4.69686875416389e-05,1.06595602931379e-05,9.99333777481679e-06
ilManJurt1_GERM,0.0093565478173942,0.829098300566478,0.0063132289236921,0.0209296901032989,0.0173465511496168,0.105255248250583,0.00407797400866378,0.00274141952682439,0.00198300566477841,0.00069410196601133,0.00109696767744085,0.000482839053648784,0.000365544818393869,1.69943352215928e-05,1.96601132955681e-05,1.43285571476175e-05,9.99666777740753e-06,4.43185604798401e-05,0.000109630123292236,4.36521159613462e-05
ilManJurt4_GERM,0.00890969676774409,0.845490169943352,0.00637887370876375,0.0212362545818061,0.0193785404865045,0.0874981672775741,0.00354448517160946,0.00308630456514495,0.00164045318227258,0.000538820393202266,0.00104031989336888,0.000548817060979673,0.000372875708097301,7.23092302565811e-05,4.19860046651116e-05,4.76507830723092e-05,3.96534488503832e-05,5.43152282572476e-05,5.43152282572476e-05,2.59913362212596e-05
ilMarLuna1_GERM,0.00711633333333333,0.819571666666667,0.0109713333333333,0.024839,0.0526266666666667,0.01245,0.00563766666666667,0.0566176666666667,0.00885233333333333,0.000579,0.000111333333333333,0.000263,0.000102666666666667,9.2e-05,3.66666666666667e-05,6.23333333333333e-05,8.33333333333333e-06,1.13333333333333e-05,2.43333333333333e-05,2.63333333333333e-05
ilMegAlbu1_GERM,0.0437724850099933,0.826065622918055,0.011246835443038,0.0265293137908061,0.0625516322451699,0.0163367754830113,0.00612491672218521,0.00197601598934044,0.00312758161225849,0.000890739506995336,0.000274483677548301,0.00029780146568954,0.000417721518987342,0.00019620253164557,1.73217854763491e-05,3.96402398401066e-05,5.09660226515656e-05,8.32778147901399e-06,4.96335776149234e-05,2.59826782145237e-05
ilMelAtha1_GERM,0.00977503337783712,0.891391188251001,0.0159412550066756,0.00979138851802403,0.0120604138851802,0.0337700267022697,0.0142316421895861,0.00988417890520694,0.0017586782376502,0.000366822429906542,0.000220627503337784,0.000299065420560748,0.000133177570093458,0.000130507343124166,2.03604806408545e-05,6.24165554072096e-05,6.70894526034713e-05,5.00667556742323e-05,2.53671562082777e-05,2.0694259012016e-05
ilMelCinx1_GERM,0.00856166666666667,0.810138333333333,0.0130806666666667,0.013415,0.0198823333333333,0.115008,0.00511,0.010089,0.00279966666666667,0.000662,0.000237333333333333,0.000442666666666667,0.000152,0.000123,5.9e-05,6.56666666666667e-05,9.73333333333333e-05,3.63333333333333e-05,1.76666666666667e-05,2.23333333333333e-05
ilMelGala1_GERM,0.0127132377459153,0.869694898299433,0.00926975658552851,0.00513004334778259,0.00336145381793931,0.076704901633878,0.0170090030010003,0.00172224074691564,0.000845281760586862,0.000414138046015338,0.00184561520506836,0.000320440146715572,0.000506835611870624,6.06868956318773e-05,9.00300100033344e-06,3.03434478159386e-05,0.000114704901633878,8.26942314104702e-05,0.00013137712570857,3.33444481493831e-05
ilMelGala2_GERM,0.0130163442294863,0.868031354236157,0.00910673782521681,0.00599633088725817,0.00379619746497665,0.0772941961307538,0.0155783855903936,0.00202701801200801,0.000707471647765177,0.000546364242828552,0.00281987991994663,0.000321547698465644,0.000412608405603736,3.63575717144763e-05,2.76851234156104e-05,2.10140093395597e-05,9.47298198799199e-05,5.60373582388259e-05,9.5396931287525e-05,1.4342895263509e-05
ilMelPers1_GERM,0.00691761174116077,0.797947631754503,0.00628685790527018,0.0710063375583723,0.0789963308872582,0.0247708472314877,0.00376517678452302,0.00580753835890594,0.00289126084056037,0.000606737825216811,0.000186457638425617,0.000269513008672448,0.000194129419613075,0.000106070713809206,1.33422281521014e-05,9.17278185456971e-05,7.40493662441628e-05,3.60240160106738e-05,4.33622414943296e-06,2.80186791194129e-05
ilMesFuru1_GERM,0.016028980679547,0.948034310459694,0.00600532978014657,0.00956295802798135,0.00510626249167222,0.00420219853431046,0.00608494337108594,0.000990339773484344,0.0012508327781479,0.000930712858094604,0.000603930712858095,0.000249500333111259,0.000748834110592938,2.63157894736842e-05,2.16522318454364e-05,1.9653564290473e-05,3.79746835443038e-05,2.86475682878081e-05,4.09726848767488e-05,2.56495669553631e-05
ilMicArun2_GERM,0.026087,0.840664666666667,0.026737,0.008022,0.0275286666666667,0.00450566666666667,0.004902,0.0549323333333333,0.00147566666666667,0.000787333333333333,0.002769,0.000422666666666667,0.000582333333333333,0.000188666666666667,4.06666666666667e-05,1.13333333333333e-05,9.36666666666667e-05,7.43333333333333e-05,8.5e-05,9e-05
ilMilMini1_GERM,0.0183856666666667,0.776779333333333,0.0162396666666667,0.0439536666666667,0.126854,0.00400033333333333,0.00534333333333333,0.00331433333333333,0.002591,0.001184,0.000626,0.000278333333333333,0.000156666666666667,0.000112,2.16666666666667e-05,1.8e-05,4.2e-05,3.36666666666667e-05,4.66666666666667e-05,1.96666666666667e-05
ilMilMini2_GERM,0.0196635545181727,0.765207735911971,0.0223421140380127,0.0460650216738913,0.127105035011671,0.00462287429143048,0.00593697899299767,0.00378726242080694,0.00303667889296432,0.000871623874624875,0.000641213737912638,0.000143381127042347,0.00022540846948983,0.000107702567522507,1.73391130376792e-05,2.9676558852951e-05,4.56818939646549e-05,3.10103367789263e-05,6.93564521507169e-05,5.03501167055685e-05
ilMimTili1_GERM,0.0142665110073382,0.937859906604403,0.00886691127418279,0.0138042028018679,0.00513709139426284,0.00253769179452969,0.0064339559706471,0.00287891927951968,0.00218012008005337,0.00164242828552368,0.00144863242161441,0.0008552368245497,0.00161574382921948,0.000146764509673115,3.03535690460307e-05,2.8685790527018e-05,8.30553702468312e-05,8.97264843228819e-05,6.77118078719146e-05,2.63509006004003e-05
ilMonLaev2_GERM,0.0171139620126624,0.755016994335222,0.0263138953682106,0.0488190603132289,0.128542485838054,0.00605498167277574,0.00347384205264912,0.00544185271576141,0.00442885704765078,0.00221959346884372,0.000900366544485172,0.000327890703098967,0.000830723092302566,0.000211262912362546,3.2322559146951e-05,5.2649116961013e-05,9.83005664778407e-05,4.36521159613462e-05,2.56581139620127e-05,5.16494501832722e-05
ilMusNiti1_GERM,0.0145511837279093,0.66697099033011,0.0136678892964321,0.0311077025675225,0.257201067022341,0.00262120706902301,0.0034648216072024,0.00394231410470157,0.0040433477825942,0.00112904301433811,0.000143714571523841,0.000327109036345448,0.000196398799599867,0.000211070356785595,3.06768922974325e-05,0.000282094031343781,3.46782260753585e-05,1.90063354451484e-05,1.46715571857286e-05,4.10136712237412e-05
ilMytAlbi1_GERM,0.0127865243495664,0.825505670446965,0.00941827885256838,0.0381380920613743,0.0304616410940627,0.0741084056037358,0.00344096064042695,0.00175917278185457,0.00233989326217478,0.000950633755837225,0.000208138759172782,0.000372915276851234,0.000231154102735157,0.000114743162108072,4.40293529019346e-05,2.03468979319546e-05,3.20213475650434e-05,1.03402268178786e-05,7.33822548365577e-06,4.96997998665777e-05
ilMytFerr1_GERM,0.0127152384128043,0.81361153717906,0.0116612204068023,0.0295758586195398,0.0262587529176392,0.0965918639546516,0.00331410470156719,0.00228142714238079,0.00214838279426475,0.000783927975991997,0.000190063354451484,0.000199733244414805,0.000234744914971657,0.00018106035345115,3.1677225741914e-05,9.76992330776926e-05,4.7349116372124e-05,3.33444481493831e-06,1.76725575191731e-05,5.43514504834945e-05
ilMytImpu1_GERM,0.0277157614128624,0.848067977340886,0.0192325891369543,0.0189803398867044,0.0155531489503499,0.0604721759413529,0.00453948683772076,0.0016321226257914,0.00218060646451183,0.000733422192602466,0.000202599133622126,0.000162279240253249,0.000290236587804065,7.86404531822726e-05,9.33022325891369e-06,5.79806731089637e-05,3.59880039986671e-05,2.13262245918027e-05,1.79940019993336e-05,1.5994668443852e-05
ilNemSwae1_GERM,0.0610656447850716,0.829473175608131,0.0326944351882706,0.00697034321892702,0.0061462845718094,0.00220759746751083,0.00710396534488504,0.034325224925025,0.00172542485838054,0.00049950016661113,0.0149996667777408,0.00104998333888704,0.00015994668443852,6.16461179606798e-05,0.00035454848383872,4.43185604798401e-05,0.000358213928690437,2.66577807397534e-05,0.000721759413528824,1.16627790736421e-05
ilNocFimb1_GERM,0.0153293333333333,0.922726333333333,0.00717833333333333,0.0325753333333333,0.009511,0.002503,0.00305166666666667,0.00139366666666667,0.00229666666666667,0.00123766666666667,0.000842666666666667,0.000345,0.00057,0.000101333333333333,4e-05,2.6e-05,0.000186,2.8e-05,2.36666666666667e-05,3.43333333333333e-05
ilNocJant1_GERM,0.0177684876748834,0.897889407061959,0.00845136575616256,0.030815456362425,0.0304610259826782,0.00407328447701532,0.00337108594270486,0.0022398401065956,0.00253331112591606,0.00108594270486342,0.000343104596935376,0.00031545636242505,0.000296469020652898,0.000143904063957362,2.46502331778814e-05,2.63157894736842e-05,7.5616255829447e-05,5.72951365756163e-05,2.59826782145237e-05,1.99866755496336e-06
ilNocPron1_GERM,0.0173302201467645,0.887856571047365,0.00254569713142095,0.0596731154102735,0.00755703802535023,0.0123025350233489,0.00336490993995997,0.00140660440293529,0.00173415610406938,0.00199799866577718,0.00152768512341561,0.000378585723815877,0.00210773849232822,7.03802535023349e-05,1.46764509673115e-05,2.00133422281521e-05,5.6704469646431e-05,1.53435623749166e-05,1.90126751167445e-05,2.10140093395597e-05
ilNotUddm1_GERM,0.0117412470823608,0.881885295098366,0.0274474824941647,0.0331680560186729,0.0161943981327109,0.00169423141047016,0.00483694564854952,0.0132057352450817,0.00526875625208403,0.0025728576192064,0.000683561187062354,0.000529843281093698,0.000329109703234411,0.000177392464154718,7.03567855951984e-05,6.30210070023341e-05,4.16805601867289e-05,4.36812270756919e-05,3.20106702234078e-05,1.43381127042347e-05
ilNycReva1_GERM,0.0079763491005996,0.726468687541639,0.00508094603597602,0.200937041972019,0.0379926715522985,0.00317588274483678,0.00256595602931379,0.0100463024650233,0.00295636242504997,0.000707861425716189,0.000713524317121919,0.000397068620919387,0.000564290473017988,9.36042638241172e-05,5.72951365756163e-05,9.99333777481679e-06,9.89340439706862e-05,5.06329113924051e-05,4.89673550966023e-05,5.76282478347768e-05
ilNymPoly1_GERM,0.011489836721093,0.906463512162612,0.0111989336887704,0.0360186604465178,0.00779273575474842,0.00848517160946351,0.00846084638453849,0.00546184605131623,0.00250483172275908,0.000847050983005665,0.000144951682772409,0.000329223592135955,0.000259913362212596,5.36487837387537e-05,5.99800066644452e-06,0.000313895368210596,9.6967677440853e-05,2.46584471842719e-05,2.53248917027657e-05,2.19926691102966e-05
ilOchPlec1_GERM,0.0110090030010003,0.769187062354118,0.0101027009003001,0.0545045015005002,0.132750583527843,0.00928476158719573,0.00330576858952984,0.00410370123374458,0.00316138712904301,0.000941980660220073,0.000273424474824942,0.000415471823941314,0.00028376125375125,0.000479493164388129,6.00200066688896e-06,4.86828942980994e-05,7.23574524841614e-05,3.93464488162721e-05,2.00066688896299e-05,1.00033344448149e-05
ilOchSylv3_GERM,0.0126893333333333,0.926327333333333,0.013739,0.0229873333333333,0.00635266666666667,0.001195,0.00491933333333333,0.006295,0.001889,0.000992,0.000982,0.000269,0.000873,8.56666666666667e-05,5.4e-05,6e-05,0.000192333333333333,1.26666666666667e-05,8.13333333333333e-05,4e-06
ilOliLatr1_GERM,0.0252649116961013,0.930404198600467,0.0140633122292569,0.0100416527824059,0.00823158947017661,0.00275441519493502,0.00379873375541486,0.00230956347884039,0.00119693435521493,0.000767410863045651,0.000299900033322226,0.000353882039320227,0.000191936021326225,6.0646451182939e-05,3.49883372209264e-05,2.23258913695435e-05,0.000110963012329224,5.63145618127291e-05,2.99900033322226e-05,6.33122292569144e-06
ilOmpLuno1_GERM,0.00647485847485847,0.862065934065934,0.00674925074925075,0.032979686979687,0.0251571761571762,0.0497895437895438,0.00286813186813187,0.00904995004995005,0.00298235098235098,0.000751248751248751,0.000231435231435231,0.000422577422577423,0.000223110223110223,5.92740592740593e-05,2.66400266400266e-05,2.23110223110223e-05,3.36330336330336e-05,1.56510156510156e-05,5.39460539460539e-05,4.32900432900433e-05
ilOpeBrum1_GERM,0.0123797130463797,0.76216983650317,0.00488521855188522,0.197071738405072,0.00562729396062729,0.00200800800800801,0.00625225225225225,0.00177310643977311,0.00254454454454454,0.00185318651985319,0.000920920920920921,0.000607273940607274,0.00154421087754421,8.20820820820821e-05,9.47614280947614e-05,4.37103770437104e-05,8.77544210877544e-05,2.6026026026026e-05,1.83516850183517e-05,1.001001001001e-05
ilOpiLute1_GERM,0.0161487658438959,0.819762841894596,0.00975583722481654,0.0343755837224817,0.0730907271514343,0.0346804536357572,0.00530553702468312,0.00245597064709807,0.00205170113408939,0.000923282188125417,0.000160773849232822,0.000463975983989326,0.000304869913275517,0.000260173448965977,4.50300200133422e-05,7.53835890593729e-05,9.43962641761174e-05,1.23415610406938e-05,1.00066711140761e-05,2.23482321547698e-05
ilOrgAnti1_GERM,0.0424993333333333,0.827019333333333,0.0383546666666667,0.0487706666666667,0.012435,0.00390666666666667,0.005623,0.00965166666666667,0.007779,0.00170733333333333,0.000252666666666667,0.000214,0.000409,0.000998,5.83333333333333e-05,0.000121666666666667,0.000108333333333333,1.96666666666667e-05,2.7e-05,4.46666666666667e-05
ilOrgAnti2_GERM,0.0410862470862471,0.833405927405927,0.0362843822843823,0.0474225774225774,0.0129377289377289,0.00467765567765568,0.00634498834498835,0.00756343656343656,0.00697569097569098,0.00166999666999667,0.000207459207459207,0.000256077256077256,0.000496503496503497,0.000518481518481518,1.46520146520147e-05,3.26340326340326e-05,3.82950382950383e-05,2.66400266400266e-05,7.32600732600733e-06,3.33000333000333e-05
ilOrtGrac1_GERM,0.0102049399198932,0.832711615487316,0.0122219626168224,0.10606308411215,0.021318090787717,0.00542990654205607,0.00272763684913218,0.00419692923898531,0.00229572763684913,0.00139986648865154,0.000220293724966622,0.000330774365821095,0.000570093457943925,5.34045393858478e-05,4.33911882510013e-05,3.47129506008011e-05,6.17489986648865e-05,1.13484646194927e-05,3.97196261682243e-05,6.47530040053405e-05
ilOrtInce1_GERM,0.0125233333333333,0.773253,0.0105843333333333,0.165858333333333,0.018334,0.00342033333333333,0.00715566666666667,0.00311933333333333,0.00330666666666667,0.000932,0.000396333333333333,0.000299333333333333,0.000449,9.33333333333333e-05,9.86666666666667e-05,2.53333333333333e-05,5.8e-05,2.46666666666667e-05,3.46666666666667e-05,3.36666666666667e-05
ilPamAuri1_GERM,0.009544,0.875708,0.022378,0.007975,0.0180406666666667,0.00430466666666667,0.00436866666666667,0.0528206666666667,0.00200333333333333,0.00140366666666667,0.000291666666666667,0.000497666666666667,0.000156666666666667,0.000241333333333333,3.2e-05,4.63333333333333e-05,8e-06,0.00015,2.63333333333333e-05,3.33333333333333e-06
ilPamFasc1_GERM,0.00878826275425142,0.920981993997999,0.0102074024674892,0.0189559853284428,0.0178269423141047,0.00387195731910637,0.00557485828609537,0.00948849616538846,0.0020486828942981,0.000804268089363121,0.000450483494498166,0.000387129043014338,0.000290430143381127,9.20306768922974e-05,1.56718906302101e-05,3.60120040013338e-05,6.26875625208403e-05,6.70223407802601e-05,3.10103367789263e-05,1.86728909636546e-05
ilPanCinn1_GERM,0.0143395534821726,0.9156991002999,0.00410963012329224,0.0072435854715095,0.00496067977340886,0.041080973008997,0.006811062979007,0.00145551482839054,0.00101832722425858,0.000683105631456181,0.00129390203265578,0.00076541152949017,0.000230923025658114,4.26524491836055e-05,1.36621126291236e-05,4.0319893368877e-05,7.16427857380873e-05,3.19893368877041e-05,6.66444518493835e-06,0.000101299566811063
ilPapMach1_GERM,0.00793033333333333,0.813711333333333,0.00792133333333333,0.089787,0.0257783333333333,0.0382543333333333,0.00874833333333333,0.004291,0.00219666666666667,0.000494333333333333,0.000202,8.66666666666667e-05,0.000227666666666667,9.9e-05,3.4e-05,0.000125,3.43333333333333e-05,2.2e-05,2.73333333333333e-05,2.9e-05
ilParAegt1_GERM,0.020524983344437,0.737179546968688,0.00779413724183877,0.180984343770819,0.031838107928048,0.00163624250499667,0.00263624250499667,0.00439240506329114,0.00401199200532978,0.00197235176548967,0.00410426382411725,0.000878081279147235,0.00115789473684211,0.000155229846768821,0.000455696202531646,4.4636908727515e-05,8.76082611592272e-05,3.16455696202532e-05,6.26249167221852e-05,5.19653564290473e-05
ilParStra1_GERM,0.0101823333333333,0.646759,0.00767333333333333,0.197239666666667,0.118408333333333,0.007925,0.00315633333333333,0.00389,0.00259866666666667,0.000547666666666667,0.000268666666666667,0.000425666666666667,0.000517666666666667,8.03333333333333e-05,2.73333333333333e-05,1.9e-05,0.000190666666666667,1.8e-05,1.86666666666667e-05,5.36666666666667e-05
ilPerRhom1_GERM,0.0367963333333333,0.747931666666667,0.014001,0.0169986666666667,0.127431,0.015051,0.00671066666666667,0.00781166666666667,0.00304166666666667,0.000698,9.93333333333333e-05,0.000274666666666667,0.000128333333333333,0.0227233333333333,1.83333333333333e-05,0.000162333333333333,8e-05,3.23333333333333e-05,5.66666666666667e-06,4e-06
ilPhaBuce1_GERM,0.00921614409606404,0.7858509006004,0.00440927284856571,0.0117681787858572,0.166046364242829,0.00702101400933956,0.00553068712474983,0.00335723815877251,0.00365476984656438,0.000960306871247498,0.000753502334889927,0.000609072715143429,0.000553035356904603,0.000121414276184123,4.8032021347565e-05,1.46764509673115e-05,1.96797865243496e-05,3.13542361574383e-05,2.30153435623749e-05,1.13408939292862e-05
ilPheGnom1_GERM,0.0167579087579088,0.873402264402264,0.00658208458208458,0.0772823842823843,0.00582584082584083,0.00148917748917749,0.00622277722277722,0.00239127539127539,0.00266067266067266,0.00101098901098901,0.00334199134199134,0.000340659340659341,0.00181252081252081,6.29370629370629e-05,0.000128538128538129,2.03130203130203e-05,0.000394605394605395,7.49250749250749e-05,8.99100899100899e-05,0.000108225108225108
ilPheTrem1_GERM,0.0150420841683367,0.854846025384101,0.00874883099532398,0.0958360053440214,0.00594321977287909,0.00150367401469606,0.00621108884435538,0.00385337341349365,0.00292685370741483,0.000966599866399466,0.00166032064128257,0.00080561122244489,0.00108450233800935,9.5190380761523e-05,6.78022712090848e-05,3.80761523046092e-05,0.000266533066132265,4.34201736806947e-05,2.33800935203741e-05,3.74081496325985e-05
